EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
-15.274,203.49,206.46,-15.951,9.9997
-15.295,203.51,206.45,-15.974,9.9956
-15.317,203.52,206.44,-15.996,9.9916
-15.338,203.53,206.43,-16.018,9.9876
-15.359,203.54,206.42,-16.041,9.9836
-15.381,203.55,206.41,-16.063,9.9798
-15.402,203.56,206.4,-16.085,9.976
-15.423,203.57,206.39,-16.108,9.9722
-15.444,203.58,206.38,-16.13,9.9685
-15.466,203.59,206.37,-16.152,9.9649
-15.487,203.6,206.36,-16.174,9.9614
-15.508,203.62,206.35,-16.197,9.9579
-15.529,203.63,206.35,-16.219,9.9544
-15.55,203.64,206.34,-16.241,9.9511
-15.571,203.65,206.33,-16.263,9.9477
-15.593,203.66,206.32,-16.285,9.9445
-15.614,203.67,206.31,-16.307,9.9413
-15.635,203.68,206.3,-16.329,9.9382
-15.656,203.7,206.29,-16.351,9.9351
-15.677,203.71,206.28,-16.373,9.9321
-15.698,203.72,206.27,-16.395,9.9291
-15.719,203.73,206.26,-16.417,9.9262
-15.74,203.74,206.25,-16.439,9.9234
-15.761,203.75,206.24,-16.461,9.9206
-15.782,203.77,206.23,-16.483,9.9179
-15.803,203.78,206.22,-16.505,9.9152
-15.824,203.79,206.22,-16.527,9.9126
-15.844,203.8,206.21,-16.549,9.9101
-15.865,203.81,206.2,-16.571,9.9076
-15.886,203.83,206.19,-16.593,9.9052
-15.907,203.84,206.18,-16.615,9.9028
-15.928,203.85,206.17,-16.636,9.9005
-15.949,203.86,206.16,-16.658,9.8982
-15.969,203.87,206.15,-16.68,9.896
-15.99,203.89,206.14,-16.702,9.8939
-16.011,203.9,206.13,-16.723,9.8918
-16.032,203.91,206.12,-16.745,9.8898
-16.052,203.92,206.11,-16.767,9.8879
-16.073,203.93,206.1,-16.788,9.8859
-16.094,203.95,206.09,-16.81,9.8841
-16.114,203.96,206.08,-16.831,9.8823
-16.135,203.97,206.07,-16.853,9.8806
-16.156,203.98,206.07,-16.875,9.8789
-16.176,204,206.06,-16.896,9.8773
-16.197,204.01,206.05,-16.918,9.8757
-16.217,204.02,206.04,-16.939,9.8742
-16.238,204.03,206.03,-16.961,9.8727
-16.258,204.05,206.02,-16.982,9.8713
-16.279,204.06,206.01,-17.003,9.87
-16.299,204.07,206,-17.025,9.8687
-16.32,204.09,205.99,-17.046,9.8675
-16.34,204.1,205.98,-17.067,9.8663
-16.361,204.11,205.97,-17.089,9.8652
-16.381,204.12,205.96,-17.11,9.8641
-16.401,204.14,205.95,-17.131,9.8631
-16.422,204.15,205.94,-17.153,9.8621
-16.442,204.16,205.93,-17.174,9.8612
-16.462,204.18,205.92,-17.195,9.8604
-16.483,204.19,205.91,-17.216,9.8596
-16.503,204.2,205.9,-17.237,9.8588
-16.523,204.22,205.9,-17.258,9.8581
-16.543,204.23,205.89,-17.28,9.8575
-16.564,204.24,205.88,-17.301,9.8569
-16.584,204.25,205.87,-17.322,9.8564
-16.604,204.27,205.86,-17.343,9.8559
-16.624,204.28,205.85,-17.364,9.8555
-16.644,204.29,205.84,-17.385,9.8551
-16.664,204.31,205.83,-17.406,9.8548
-16.684,204.32,205.82,-17.427,9.8545
-16.704,204.33,205.81,-17.447,9.8543
-16.724,204.35,205.8,-17.468,9.8542
-16.744,204.36,205.79,-17.489,9.8541
-16.764,204.38,205.78,-17.51,9.854
-16.784,204.39,205.77,-17.531,9.854
-16.804,204.4,205.76,-17.552,9.854
-16.824,204.42,205.75,-17.572,9.8541
-16.844,204.43,205.74,-17.593,9.8543
-16.864,204.44,205.73,-17.614,9.8545
-16.884,204.46,205.72,-17.634,9.8547
-16.904,204.47,205.72,-17.655,9.855
-16.924,204.48,205.71,-17.676,9.8554
-16.943,204.5,205.7,-17.696,9.8558
-16.963,204.51,205.69,-17.717,9.8562
-16.983,204.53,205.68,-17.737,9.8567
-17.003,204.54,205.67,-17.758,9.8572
-17.022,204.55,205.66,-17.778,9.8578
-17.042,204.57,205.65,-17.799,9.8585
-17.062,204.58,205.64,-17.819,9.8592
-17.081,204.6,205.63,-17.84,9.8599
-17.101,204.61,205.62,-17.86,9.8607
-17.12,204.62,205.61,-17.88,9.8616
-17.14,204.64,205.6,-17.901,9.8624
-17.159,204.65,205.59,-17.921,9.8634
-17.179,204.67,205.58,-17.941,9.8644
-17.198,204.68,205.57,-17.962,9.8654
-17.218,204.69,205.56,-17.982,9.8665
-17.237,204.71,205.55,-18.002,9.8676
-17.257,204.72,205.54,-18.022,9.8688
-17.276,204.74,205.53,-18.042,9.87
-17.295,204.75,205.53,-18.062,9.8712
-17.315,204.77,205.52,-18.082,9.8726
-17.334,204.78,205.51,-18.102,9.8739
-17.353,204.79,205.5,-18.122,9.8753
-17.373,204.81,205.49,-18.142,9.8768
-17.392,204.82,205.48,-18.162,9.8783
-17.411,204.84,205.47,-18.182,9.8798
-17.43,204.85,205.46,-18.202,9.8814
-17.449,204.87,205.45,-18.222,9.883
-17.468,204.88,205.44,-18.242,9.8847
-17.488,204.9,205.43,-18.262,9.8864
-17.507,204.91,205.42,-18.282,9.8882
-17.526,204.92,205.41,-18.301,9.89
-17.545,204.94,205.4,-18.321,9.8919
-17.564,204.95,205.39,-18.341,9.8938
-17.583,204.97,205.38,-18.36,9.8957
-17.602,204.98,205.37,-18.38,9.8977
-17.621,205,205.36,-18.4,9.8997
-17.64,205.01,205.35,-18.419,9.9018
-17.658,205.03,205.34,-18.439,9.9039
-17.677,205.04,205.34,-18.458,9.9061
-17.696,205.06,205.33,-18.478,9.9083
-17.715,205.07,205.32,-18.497,9.9105
-17.734,205.09,205.31,-18.517,9.9128
-17.752,205.1,205.3,-18.536,9.9151
-17.771,205.12,205.29,-18.556,9.9175
-17.79,205.13,205.28,-18.575,9.9199
-17.809,205.15,205.27,-18.594,9.9224
-17.827,205.16,205.26,-18.613,9.9248
-17.846,205.18,205.25,-18.633,9.9274
-17.864,205.19,205.24,-18.652,9.93
-17.883,205.21,205.23,-18.671,9.9326
-17.902,205.22,205.22,-18.69,9.9352
-17.92,205.24,205.21,-18.709,9.9379
-17.939,205.25,205.2,-18.729,9.9407
-17.957,205.27,205.19,-18.748,9.9434
-17.975,205.28,205.18,-18.767,9.9463
-17.994,205.3,205.17,-18.786,9.9491
-18.012,205.31,205.17,-18.805,9.952
-18.031,205.33,205.16,-18.824,9.9549
-18.049,205.34,205.15,-18.843,9.9579
-18.067,205.36,205.14,-18.861,9.9609
-18.086,205.37,205.13,-18.88,9.964
-18.104,205.39,205.12,-18.899,9.9671
-18.122,205.4,205.11,-18.918,9.9702
-18.14,205.42,205.1,-18.937,9.9733
-18.158,205.43,205.09,-18.955,9.9765
-18.176,205.45,205.08,-18.974,9.9798
-18.195,205.46,205.07,-18.993,9.9831
-18.213,205.48,205.06,-19.011,9.9864
-18.231,205.49,205.05,-19.03,9.9897
-18.249,205.51,205.04,-19.049,9.9931
-18.267,205.52,205.03,-19.067,9.9965
-18.285,205.54,205.02,-19.086,10
-18.303,205.55,205.02,-19.104,10.003
-18.321,205.57,205.01,-19.122,10.007
-18.338,205.58,205,-19.141,10.011
-18.356,205.6,204.99,-19.159,10.014
-18.374,205.62,204.98,-19.178,10.018
-18.392,205.63,204.97,-19.196,10.021
-18.41,205.65,204.96,-19.214,10.025
-18.427,205.66,204.95,-19.232,10.029
-18.445,205.68,204.94,-19.251,10.033
-18.463,205.69,204.93,-19.269,10.036
-18.481,205.71,204.92,-19.287,10.04
-18.498,205.72,204.91,-19.305,10.044
-18.516,205.74,204.9,-19.323,10.048
-18.533,205.75,204.89,-19.341,10.052
-18.551,205.77,204.88,-19.359,10.056
-18.568,205.78,204.88,-19.377,10.06
-18.586,205.8,204.87,-19.395,10.064
-18.603,205.82,204.86,-19.413,10.068
-18.621,205.83,204.85,-19.431,10.072
-18.638,205.85,204.84,-19.449,10.076
-18.656,205.86,204.83,-19.467,10.081
-18.673,205.88,204.82,-19.485,10.085
-18.69,205.89,204.81,-19.502,10.089
-18.708,205.91,204.8,-19.52,10.093
-18.725,205.92,204.79,-19.538,10.098
-18.742,205.94,204.78,-19.555,10.102
-18.759,205.96,204.77,-19.573,10.106
-18.776,205.97,204.76,-19.591,10.111
-18.794,205.99,204.76,-19.608,10.115
-18.811,206,204.75,-19.626,10.119
-18.828,206.02,204.74,-19.643,10.124
-18.845,206.03,204.73,-19.661,10.128
-18.862,206.05,204.72,-19.678,10.133
-18.879,206.06,204.71,-19.695,10.138
-18.896,206.08,204.7,-19.713,10.142
-18.913,206.1,204.69,-19.73,10.147
-18.93,206.11,204.68,-19.747,10.151
-18.946,206.13,204.67,-19.765,10.156
-18.963,206.14,204.66,-19.782,10.161
-18.98,206.16,204.66,-19.799,10.165
-18.997,206.17,204.65,-19.816,10.17
-19.014,206.19,204.64,-19.833,10.175
-19.03,206.21,204.63,-19.85,10.18
-19.047,206.22,204.62,-19.867,10.185
-19.064,206.24,204.61,-19.884,10.19
-19.08,206.25,204.6,-19.901,10.194
-19.097,206.27,204.59,-19.918,10.199
-19.113,206.28,204.58,-19.935,10.204
-19.13,206.3,204.57,-19.952,10.209
-19.146,206.32,204.56,-19.969,10.214
-19.163,206.33,204.56,-19.986,10.219
-19.179,206.35,204.55,-20.002,10.224
-19.196,206.36,204.54,-20.019,10.229
-19.212,206.38,204.53,-20.036,10.234
-19.229,206.39,204.52,-20.052,10.24
-19.245,206.41,204.51,-20.069,10.245
-19.261,206.42,204.5,-20.086,10.25
-19.277,206.44,204.49,-20.102,10.255
-19.294,206.46,204.48,-20.119,10.26
-19.31,206.47,204.48,-20.135,10.265
-19.326,206.49,204.47,-20.152,10.271
-19.342,206.5,204.46,-20.168,10.276
-19.358,206.52,204.45,-20.184,10.281
-19.374,206.53,204.44,-20.201,10.287
-19.39,206.55,204.43,-20.217,10.292
-19.406,206.57,204.42,-20.233,10.297
-19.422,206.58,204.41,-20.25,10.303
-19.438,206.6,204.4,-20.266,10.308
-19.454,206.61,204.4,-20.282,10.314
-19.47,206.63,204.39,-20.298,10.319
-19.486,206.64,204.38,-20.314,10.325
-19.502,206.66,204.37,-20.33,10.33
-19.518,206.68,204.36,-20.346,10.336
-19.533,206.69,204.35,-20.362,10.341
-19.549,206.71,204.34,-20.378,10.347
-19.565,206.72,204.33,-20.394,10.352
-19.58,206.74,204.32,-20.41,10.358
-19.596,206.75,204.32,-20.426,10.364
-19.612,206.77,204.31,-20.442,10.369
-19.627,206.78,204.3,-20.457,10.375
-19.643,206.8,204.29,-20.473,10.38
-19.658,206.82,204.28,-20.489,10.386
-19.674,206.83,204.27,-20.505,10.392
-19.689,206.85,204.26,-20.52,10.398
-19.704,206.86,204.26,-20.536,10.403
-19.72,206.88,204.25,-20.551,10.409
-19.735,206.89,204.24,-20.567,10.415
-19.75,206.91,204.23,-20.582,10.421
-19.766,206.92,204.22,-20.598,10.427
-19.781,206.94,204.21,-20.613,10.432
-19.796,206.96,204.2,-20.629,10.438
-19.811,206.97,204.2,-20.644,10.444
-19.827,206.99,204.19,-20.659,10.45
-19.842,207,204.18,-20.674,10.456
-19.857,207.02,204.17,-20.69,10.462
-19.872,207.03,204.16,-20.705,10.468
-19.887,207.05,204.15,-20.72,10.474
-19.902,207.06,204.14,-20.735,10.48
-19.917,207.08,204.14,-20.75,10.486
-19.932,207.1,204.13,-20.765,10.492
-19.947,207.11,204.12,-20.78,10.498
-19.961,207.13,204.11,-20.795,10.504
-19.976,207.14,204.1,-20.81,10.51
-19.991,207.16,204.09,-20.825,10.516
-20.006,207.17,204.08,-20.84,10.522
-20.02,207.19,204.08,-20.855,10.528
-20.035,207.2,204.07,-20.87,10.534
-20.05,207.22,204.06,-20.884,10.54
-20.064,207.23,204.05,-20.899,10.546
-20.079,207.25,204.04,-20.914,10.552
-20.094,207.26,204.03,-20.928,10.559
-20.108,207.28,204.03,-20.943,10.565
-20.123,207.3,204.02,-20.958,10.571
-20.137,207.31,204.01,-20.972,10.577
-20.151,207.33,204,-20.987,10.583
-20.166,207.34,203.99,-21.001,10.59
-20.18,207.36,203.98,-21.015,10.596
-20.194,207.37,203.98,-21.03,10.602
-20.209,207.39,203.97,-21.044,10.608
-20.223,207.4,203.96,-21.058,10.614
-20.237,207.42,203.95,-21.073,10.621
-20.251,207.43,203.94,-21.087,10.627
-20.266,207.45,203.94,-21.101,10.633
-20.28,207.46,203.93,-21.115,10.64
-20.294,207.48,203.92,-21.129,10.646
-20.308,207.49,203.91,-21.144,10.652
-20.322,207.51,203.9,-21.158,10.659
-20.336,207.52,203.89,-21.172,10.665
-20.35,207.54,203.89,-21.186,10.671
-20.364,207.55,203.88,-21.199,10.678
-20.378,207.57,203.87,-21.213,10.684
-20.391,207.58,203.86,-21.227,10.69
-20.405,207.6,203.85,-21.241,10.697
-20.419,207.61,203.85,-21.255,10.703
-20.433,207.63,203.84,-21.269,10.709
-20.446,207.64,203.83,-21.282,10.716
-20.46,207.66,203.82,-21.296,10.722
-20.474,207.67,203.81,-21.31,10.729
-20.487,207.69,203.81,-21.323,10.735
-20.501,207.7,203.8,-21.337,10.742
-20.514,207.72,203.79,-21.35,10.748
-20.528,207.73,203.78,-21.364,10.754
-20.541,207.75,203.77,-21.377,10.761
-20.555,207.76,203.77,-21.391,10.767
-20.568,207.78,203.76,-21.404,10.774
-20.582,207.79,203.75,-21.417,10.78
-20.595,207.81,203.74,-21.431,10.787
-20.608,207.82,203.74,-21.444,10.793
-20.622,207.84,203.73,-21.457,10.8
-20.635,207.85,203.72,-21.47,10.806
-20.648,207.87,203.71,-21.484,10.813
-20.661,207.88,203.7,-21.497,10.819
-20.674,207.9,203.7,-21.51,10.826
-20.687,207.91,203.69,-21.523,10.832
-20.7,207.93,203.68,-21.536,10.839
-20.714,207.94,203.67,-21.549,10.845
-20.727,207.95,203.67,-21.562,10.852
-20.739,207.97,203.66,-21.575,10.858
-20.752,207.98,203.65,-21.587,10.865
-20.765,208,203.64,-21.6,10.871
-20.778,208.01,203.64,-21.613,10.878
-20.791,208.03,203.63,-21.626,10.884
-20.804,208.04,203.62,-21.638,10.891
-20.816,208.06,203.61,-21.651,10.898
-20.829,208.07,203.61,-21.664,10.904
-20.842,208.09,203.6,-21.676,10.911
-20.855,208.1,203.59,-21.689,10.917
-20.867,208.11,203.58,-21.701,10.924
-20.88,208.13,203.58,-21.714,10.93
-20.892,208.14,203.57,-21.726,10.937
-20.905,208.16,203.56,-21.739,10.943
-20.917,208.17,203.55,-21.751,10.95
-20.93,208.19,203.55,-21.763,10.956
-20.942,208.2,203.54,-21.776,10.963
-20.954,208.21,203.53,-21.788,10.97
-20.967,208.23,203.52,-21.8,10.976
-20.979,208.24,203.52,-21.812,10.983
-20.991,208.26,203.51,-21.824,10.989
-21.004,208.27,203.5,-21.837,10.996
-21.016,208.28,203.49,-21.849,11.002
-21.028,208.3,203.49,-21.861,11.009
-21.04,208.31,203.48,-21.873,11.016
-21.052,208.33,203.47,-21.885,11.022
-21.064,208.34,203.47,-21.896,11.029
-21.076,208.35,203.46,-21.908,11.035
-21.088,208.37,203.45,-21.92,11.042
-21.1,208.38,203.44,-21.932,11.048
-21.112,208.4,203.44,-21.944,11.055
-21.124,208.41,203.43,-21.955,11.061
-21.136,208.42,203.42,-21.967,11.068
-21.148,208.44,203.42,-21.979,11.074
-21.159,208.45,203.41,-21.99,11.081
-21.171,208.47,203.4,-22.002,11.088
-21.183,208.48,203.39,-22.014,11.094
-21.194,208.49,203.39,-22.025,11.101
-21.206,208.51,203.38,-22.036,11.107
-21.218,208.52,203.37,-22.048,11.114
-21.229,208.53,203.37,-22.059,11.12
-21.241,208.55,203.36,-22.071,11.127
-21.252,208.56,203.35,-22.082,11.133
-21.264,208.57,203.35,-22.093,11.14
-21.275,208.59,203.34,-22.104,11.146
-21.287,208.6,203.33,-22.116,11.153
-21.298,208.61,203.32,-22.127,11.159
-21.309,208.63,203.32,-22.138,11.166
-21.32,208.64,203.31,-22.149,11.172
-21.332,208.65,203.3,-22.16,11.179
-21.343,208.67,203.3,-22.171,11.185
-21.354,208.68,203.29,-22.182,11.192
-21.365,208.69,203.28,-22.193,11.198
-21.376,208.71,203.28,-22.204,11.205
-21.387,208.72,203.27,-22.215,11.211
-21.398,208.73,203.26,-22.226,11.218
-21.409,208.75,203.26,-22.236,11.224
-21.42,208.76,203.25,-22.247,11.23
-21.431,208.77,203.24,-22.258,11.237
-21.442,208.79,203.24,-22.268,11.243
-21.453,208.8,203.23,-22.279,11.25
-21.464,208.81,203.22,-22.29,11.256
-21.475,208.83,203.22,-22.3,11.263
-21.485,208.84,203.21,-22.311,11.269
-21.496,208.85,203.2,-22.321,11.275
-21.507,208.86,203.2,-22.332,11.282
-21.517,208.88,203.19,-22.342,11.288
-21.528,208.89,203.18,-22.353,11.295
-21.539,208.9,203.18,-22.363,11.301
-21.549,208.92,203.17,-22.373,11.307
-21.56,208.93,203.17,-22.383,11.314
-21.57,208.94,203.16,-22.394,11.32
-21.581,208.95,203.15,-22.404,11.326
-21.591,208.97,203.15,-22.414,11.333
-21.601,208.98,203.14,-22.424,11.339
-21.612,208.99,203.13,-22.434,11.345
-21.622,209,203.13,-22.444,11.352
-21.632,209.02,203.12,-22.454,11.358
-21.642,209.03,203.11,-22.464,11.364
-21.653,209.04,203.11,-22.474,11.37
-21.663,209.05,203.1,-22.484,11.377
-21.673,209.07,203.1,-22.494,11.383
-21.683,209.08,203.09,-22.504,11.389
-21.693,209.09,203.08,-22.514,11.395
-21.703,209.1,203.08,-22.523,11.402
-21.713,209.11,203.07,-22.533,11.408
-21.723,209.13,203.06,-22.543,11.414
-21.733,209.14,203.06,-22.552,11.42
-21.743,209.15,203.05,-22.562,11.426
-21.752,209.16,203.05,-22.571,11.433
-21.762,209.18,203.04,-22.581,11.439
-21.772,209.19,203.03,-22.59,11.445
-21.782,209.2,203.03,-22.6,11.451
-21.791,209.21,203.02,-22.609,11.457
-21.801,209.22,203.02,-22.619,11.463
-21.811,209.24,203.01,-22.628,11.469
-21.82,209.25,203,-22.637,11.476
-21.83,209.26,203,-22.647,11.482
-21.839,209.27,202.99,-22.656,11.488
-21.849,209.28,202.99,-22.665,11.494
-21.858,209.29,202.98,-22.674,11.5
-21.868,209.31,202.98,-22.683,11.506
-21.877,209.32,202.97,-22.692,11.512
-21.886,209.33,202.96,-22.702,11.518
-21.896,209.34,202.96,-22.711,11.524
-21.905,209.35,202.95,-22.719,11.53
-21.914,209.36,202.95,-22.728,11.536
-21.923,209.38,202.94,-22.737,11.542
-21.932,209.39,202.94,-22.746,11.548
-21.942,209.4,202.93,-22.755,11.554
-21.951,209.41,202.92,-22.764,11.56
-21.96,209.42,202.92,-22.773,11.566
-21.969,209.43,202.91,-22.781,11.571
-21.978,209.44,202.91,-22.79,11.577
-21.987,209.45,202.9,-22.799,11.583
-21.995,209.47,202.9,-22.807,11.589
-22.004,209.48,202.89,-22.816,11.595
-22.013,209.49,202.89,-22.824,11.601
-22.022,209.5,202.88,-22.833,11.607
-22.031,209.51,202.87,-22.841,11.612
-22.039,209.52,202.87,-22.85,11.618
-22.048,209.53,202.86,-22.858,11.624
-22.057,209.54,202.86,-22.867,11.63
-22.065,209.55,202.85,-22.875,11.635
-22.074,209.56,202.85,-22.883,11.641
-22.083,209.58,202.84,-22.891,11.647
-22.091,209.59,202.84,-22.9,11.653
-22.1,209.6,202.83,-22.908,11.658
-22.108,209.61,202.83,-22.916,11.664
-22.116,209.62,202.82,-22.924,11.67
-22.125,209.63,202.82,-22.932,11.675
-22.133,209.64,202.81,-22.94,11.681
-22.142,209.65,202.81,-22.948,11.686
-22.15,209.66,202.8,-22.956,11.692
-22.158,209.67,202.79,-22.964,11.698
-22.166,209.68,202.79,-22.972,11.703
-22.174,209.69,202.78,-22.98,11.709
-22.183,209.7,202.78,-22.988,11.714
-22.191,209.71,202.77,-22.996,11.72
-22.199,209.72,202.77,-23.003,11.725
-22.207,209.73,202.76,-23.011,11.731
-22.215,209.74,202.76,-23.019,11.736
-22.223,209.75,202.75,-23.026,11.742
-22.231,209.76,202.75,-23.034,11.747
-22.239,209.77,202.74,-23.042,11.753
-22.246,209.78,202.74,-23.049,11.758
-22.254,209.79,202.73,-23.057,11.763
-22.262,209.8,202.73,-23.064,11.769
-22.27,209.81,202.72,-23.072,11.774
-22.277,209.82,202.72,-23.079,11.779
-22.285,209.83,202.72,-23.086,11.785
-22.293,209.84,202.71,-23.094,11.79
-22.3,209.85,202.71,-23.101,11.795
-22.308,209.86,202.7,-23.108,11.801
-22.316,209.87,202.7,-23.116,11.806
-22.323,209.88,202.69,-23.123,11.811
-22.33,209.89,202.69,-23.13,11.816
-22.338,209.9,202.68,-23.137,11.821
-22.345,209.91,202.68,-23.144,11.827
-22.353,209.92,202.67,-23.151,11.832
-22.36,209.93,202.67,-23.158,11.837
-22.367,209.94,202.66,-23.165,11.842
-22.375,209.95,202.66,-23.172,11.847
-22.382,209.96,202.65,-23.179,11.852
-22.389,209.97,202.65,-23.186,11.857
-22.396,209.98,202.65,-23.193,11.862
-22.403,209.99,202.64,-23.2,11.867
-22.41,210,202.64,-23.206,11.873
-22.417,210,202.63,-23.213,11.878
-22.425,210.01,202.63,-23.22,11.882
-22.432,210.02,202.62,-23.227,11.887
-22.438,210.03,202.62,-23.233,11.892
-22.445,210.04,202.61,-23.24,11.897
-22.452,210.05,202.61,-23.246,11.902
-22.459,210.06,202.61,-23.253,11.907
-22.466,210.07,202.6,-23.26,11.912
-22.473,210.08,202.6,-23.266,11.917
-22.48,210.09,202.59,-23.272,11.922
-22.486,210.09,202.59,-23.279,11.927
-22.493,210.1,202.58,-23.285,11.931
-22.5,210.11,202.58,-23.292,11.936
-22.506,210.12,202.58,-23.298,11.941
-22.513,210.13,202.57,-23.304,11.946
-22.519,210.14,202.57,-23.31,11.95
-22.526,210.15,202.56,-23.317,11.955
-22.532,210.15,202.56,-23.323,11.96
-22.539,210.16,202.56,-23.329,11.964
-22.545,210.17,202.55,-23.335,11.969
-22.552,210.18,202.55,-23.341,11.974
-22.558,210.19,202.54,-23.347,11.978
-22.564,210.2,202.54,-23.353,11.983
-22.571,210.2,202.53,-23.359,11.987
-22.577,210.21,202.53,-23.365,11.992
-22.583,210.22,202.53,-23.371,11.996
-22.589,210.23,202.52,-23.377,12.001
-22.595,210.24,202.52,-23.383,12.005
-22.601,210.24,202.52,-23.389,12.01
-22.608,210.25,202.51,-23.395,12.014
-22.614,210.26,202.51,-23.4,12.019
-22.62,210.27,202.5,-23.406,12.023
-22.626,210.28,202.5,-23.412,12.028
-22.632,210.28,202.5,-23.417,12.032
-22.637,210.29,202.49,-23.423,12.036
-22.643,210.3,202.49,-23.429,12.041
-22.649,210.31,202.48,-23.434,12.045
-22.655,210.32,202.48,-23.44,12.049
-22.661,210.32,202.48,-23.445,12.053
-22.667,210.33,202.47,-23.451,12.058
-22.672,210.34,202.47,-23.456,12.062
-22.678,210.35,202.47,-23.461,12.066
-22.684,210.35,202.46,-23.467,12.07
-22.689,210.36,202.46,-23.472,12.074
-22.695,210.37,202.46,-23.477,12.079
-22.7,210.38,202.45,-23.483,12.083
-22.706,210.38,202.45,-23.488,12.087
-22.711,210.39,202.45,-23.493,12.091
-22.717,210.4,202.44,-23.498,12.095
-22.722,210.4,202.44,-23.504,12.099
-22.728,210.41,202.43,-23.509,12.103
-22.733,210.42,202.43,-23.514,12.107
-22.738,210.43,202.43,-23.519,12.111
-22.744,210.43,202.42,-23.524,12.115
-22.749,210.44,202.42,-23.529,12.119
-22.754,210.45,202.42,-23.534,12.123
-22.759,210.45,202.41,-23.539,12.127
-22.765,210.46,202.41,-23.544,12.131
-22.77,210.47,202.41,-23.549,12.134
-22.775,210.47,202.4,-23.553,12.138
-22.78,210.48,202.4,-23.558,12.142
-22.785,210.49,202.4,-23.563,12.146
-22.79,210.49,202.4,-23.568,12.15
-22.795,210.5,202.39,-23.572,12.153
-22.8,210.51,202.39,-23.577,12.157
-22.805,210.51,202.39,-23.582,12.161
-22.81,210.52,202.38,-23.586,12.165
-22.815,210.53,202.38,-23.591,12.168
-22.819,210.53,202.38,-23.596,12.172
-22.824,210.54,202.37,-23.6,12.176
-22.829,210.55,202.37,-23.605,12.179
-22.834,210.55,202.37,-23.609,12.183
-22.838,210.56,202.36,-23.613,12.186
-22.843,210.57,202.36,-23.618,12.19
-22.848,210.57,202.36,-23.622,12.193
-22.852,210.58,202.36,-23.627,12.197
-22.857,210.58,202.35,-23.631,12.2
-22.862,210.59,202.35,-23.635,12.204
-22.866,210.6,202.35,-23.64,12.207
-22.871,210.6,202.34,-23.644,12.211
-22.875,210.61,202.34,-23.648,12.214
-22.879,210.61,202.34,-23.652,12.217
-22.884,210.62,202.34,-23.656,12.221
-22.888,210.63,202.33,-23.66,12.224
-22.893,210.63,202.33,-23.664,12.227
-22.897,210.64,202.33,-23.669,12.231
-22.901,210.64,202.32,-23.673,12.234
-22.905,210.65,202.32,-23.677,12.237
-22.91,210.65,202.32,-23.681,12.24
-22.914,210.66,202.32,-23.684,12.244
-22.918,210.67,202.31,-23.688,12.247
-22.922,210.67,202.31,-23.692,12.25
-22.926,210.68,202.31,-23.696,12.253
-22.93,210.68,202.31,-23.7,12.256
-22.934,210.69,202.3,-23.704,12.259
-22.938,210.69,202.3,-23.708,12.262
-22.942,210.7,202.3,-23.711,12.266
-22.946,210.7,202.3,-23.715,12.269
-22.95,210.71,202.29,-23.719,12.272
-22.954,210.71,202.29,-23.722,12.275
-22.958,210.72,202.29,-23.726,12.278
-22.962,210.72,202.29,-23.73,12.281
-22.965,210.73,202.28,-23.733,12.283
-22.969,210.73,202.28,-23.737,12.286
-22.973,210.74,202.28,-23.74,12.289
-22.977,210.74,202.28,-23.744,12.292
-22.98,210.75,202.27,-23.747,12.295
-22.984,210.75,202.27,-23.751,12.298
-22.988,210.76,202.27,-23.754,12.301
-22.991,210.76,202.27,-23.757,12.303
-22.995,210.77,202.26,-23.761,12.306
-22.998,210.77,202.26,-23.764,12.309
-23.002,210.78,202.26,-23.767,12.312
-23.005,210.78,202.26,-23.771,12.314
-23.009,210.79,202.25,-23.774,12.317
-23.012,210.79,202.25,-23.777,12.32
-23.016,210.8,202.25,-23.78,12.322
-23.019,210.8,202.25,-23.784,12.325
-23.022,210.81,202.25,-23.787,12.328
-23.026,210.81,202.24,-23.79,12.33
-23.029,210.82,202.24,-23.793,12.333
-23.032,210.82,202.24,-23.796,12.335
-23.035,210.82,202.24,-23.799,12.338
-23.039,210.83,202.24,-23.802,12.34
-23.042,210.83,202.23,-23.805,12.343
-23.045,210.84,202.23,-23.808,12.345
-23.048,210.84,202.23,-23.811,12.348
-23.051,210.85,202.23,-23.814,12.35
-23.054,210.85,202.23,-23.817,12.353
-23.057,210.85,202.22,-23.82,12.355
-23.06,210.86,202.22,-23.822,12.357
-23.063,210.86,202.22,-23.825,12.36
-23.066,210.87,202.22,-23.828,12.362
-23.069,210.87,202.22,-23.831,12.364
-23.072,210.87,202.21,-23.833,12.367
-23.075,210.88,202.21,-23.836,12.369
-23.078,210.88,202.21,-23.839,12.371
-23.081,210.89,202.21,-23.842,12.373
-23.084,210.89,202.21,-23.844,12.376
-23.086,210.89,202.21,-23.847,12.378
-23.089,210.9,202.2,-23.849,12.38
-23.092,210.9,202.2,-23.852,12.382
-23.094,210.9,202.2,-23.854,12.384
-23.097,210.91,202.2,-23.857,12.386
-23.1,210.91,202.2,-23.859,12.388
-23.102,210.92,202.19,-23.862,12.39
-23.105,210.92,202.19,-23.864,12.392
-23.108,210.92,202.19,-23.867,12.395
-23.11,210.93,202.19,-23.869,12.397
-23.113,210.93,202.19,-23.871,12.399
-23.115,210.93,202.19,-23.874,12.401
