EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
-11.18,167.52,227.17,-88.811,64.254
-11.132,167.5,227.18,-88.815,64.328
-11.084,167.48,227.18,-88.819,64.403
-11.037,167.45,227.19,-88.823,64.477
-10.99,167.43,227.19,-88.828,64.551
-10.943,167.41,227.2,-88.832,64.624
-10.896,167.39,227.2,-88.836,64.697
-10.849,167.37,227.21,-88.84,64.77
-10.803,167.34,227.21,-88.844,64.843
-10.757,167.32,227.22,-88.848,64.915
-10.711,167.3,227.22,-88.852,64.987
-10.665,167.28,227.22,-88.855,65.059
-10.62,167.26,227.23,-88.859,65.13
-10.574,167.24,227.23,-88.863,65.201
-10.529,167.21,227.24,-88.866,65.272
-10.484,167.19,227.24,-88.87,65.342
-10.44,167.17,227.24,-88.873,65.412
-10.395,167.15,227.25,-88.877,65.482
-10.351,167.13,227.25,-88.88,65.551
-10.307,167.11,227.26,-88.884,65.62
-10.263,167.09,227.26,-88.887,65.689
-10.22,167.07,227.26,-88.89,65.758
-10.176,167.05,227.27,-88.893,65.826
-10.133,167.03,227.27,-88.896,65.894
-10.09,167.01,227.28,-88.9,65.961
-10.047,166.99,227.28,-88.903,66.028
-10.005,166.97,227.28,-88.906,66.095
-9.9627,166.95,227.29,-88.909,66.162
-9.9206,166.93,227.29,-88.911,66.228
-9.8788,166.91,227.29,-88.914,66.294
-9.8371,166.89,227.3,-88.917,66.36
-9.7957,166.87,227.3,-88.92,66.425
-9.7545,166.85,227.3,-88.923,66.49
-9.7135,166.83,227.31,-88.925,66.554
-9.6728,166.81,227.31,-88.928,66.619
-9.6322,166.79,227.31,-88.93,66.683
-9.5919,166.77,227.31,-88.933,66.746
-9.5517,166.75,227.32,-88.935,66.81
-9.5118,166.74,227.32,-88.938,66.873
-9.4722,166.72,227.32,-88.94,66.935
-9.4327,166.7,227.33,-88.943,66.998
-9.3934,166.68,227.33,-88.945,67.06
-9.3544,166.66,227.33,-88.947,67.122
-9.3156,166.64,227.33,-88.95,67.183
-9.277,166.63,227.34,-88.952,67.244
-9.2386,166.61,227.34,-88.954,67.305
-9.2004,166.59,227.34,-88.956,67.365
-9.1625,166.57,227.34,-88.958,67.425
-9.1247,166.56,227.35,-88.96,67.485
-9.0872,166.54,227.35,-88.962,67.544
-9.0499,166.52,227.35,-88.964,67.603
-9.0128,166.5,227.35,-88.966,67.662
-8.9759,166.49,227.36,-88.968,67.72
-8.9393,166.47,227.36,-88.97,67.778
-8.9028,166.45,227.36,-88.972,67.836
-8.8666,166.43,227.36,-88.974,67.894
-8.8306,166.42,227.37,-88.975,67.951
-8.7948,166.4,227.37,-88.977,68.007
-8.7593,166.38,227.37,-88.979,68.064
-8.7239,166.37,227.37,-88.981,68.12
-8.6888,166.35,227.37,-88.982,68.176
-8.6539,166.34,227.38,-88.984,68.231
-8.6192,166.32,227.38,-88.985,68.286
-8.5847,166.3,227.38,-88.987,68.341
-8.5504,166.29,227.38,-88.989,68.395
-8.5164,166.27,227.38,-88.99,68.449
-8.4825,166.26,227.39,-88.992,68.503
-8.4489,166.24,227.39,-88.993,68.557
-8.4155,166.22,227.39,-88.994,68.61
-8.3823,166.21,227.39,-88.996,68.662
-8.3493,166.19,227.39,-88.997,68.715
-8.3166,166.18,227.39,-88.999,68.767
-8.2841,166.16,227.4,-89,68.819
-8.2517,166.15,227.4,-89.001,68.87
-8.2196,166.13,227.4,-89.002,68.921
-8.1877,166.12,227.4,-89.004,68.972
-8.1561,166.1,227.4,-89.005,69.022
-8.1246,166.09,227.4,-89.006,69.072
-8.0933,166.08,227.4,-89.007,69.122
-8.0623,166.06,227.41,-89.008,69.171
-8.0315,166.05,227.41,-89.01,69.221
-8.0009,166.03,227.41,-89.011,69.269
-7.9705,166.02,227.41,-89.012,69.318
-7.9403,166,227.41,-89.013,69.366
-7.9104,165.99,227.41,-89.014,69.413
-7.8806,165.98,227.41,-89.015,69.461
-7.8511,165.96,227.42,-89.016,69.508
-7.8218,165.95,227.42,-89.017,69.555
-7.7927,165.94,227.42,-89.018,69.601
-7.7638,165.92,227.42,-89.019,69.647
-7.7351,165.91,227.42,-89.02,69.693
-7.7067,165.9,227.42,-89.02,69.738
-7.6784,165.88,227.42,-89.021,69.783
-7.6504,165.87,227.42,-89.022,69.828
-7.6225,165.86,227.42,-89.023,69.872
-7.5949,165.84,227.43,-89.024,69.916
-7.5675,165.83,227.43,-89.025,69.96
-7.5403,165.82,227.43,-89.025,70.004
-7.5134,165.81,227.43,-89.026,70.047
-7.4866,165.79,227.43,-89.027,70.089
-7.46,165.78,227.43,-89.028,70.132
-7.4337,165.77,227.43,-89.028,70.174
-7.4075,165.76,227.43,-89.029,70.216
-7.3816,165.75,227.43,-89.03,70.257
-7.3559,165.73,227.43,-89.03,70.298
-7.3304,165.72,227.43,-89.031,70.339
-7.3051,165.71,227.43,-89.032,70.379
-7.28,165.7,227.44,-89.032,70.419
-7.2551,165.69,227.44,-89.033,70.459
-7.2304,165.68,227.44,-89.033,70.499
-7.206,165.67,227.44,-89.034,70.538
-7.1817,165.65,227.44,-89.035,70.577
-7.1577,165.64,227.44,-89.035,70.615
-7.1338,165.63,227.44,-89.036,70.653
-7.1102,165.62,227.44,-89.036,70.691
-7.0867,165.61,227.44,-89.037,70.728
-7.0635,165.6,227.44,-89.037,70.766
-7.0405,165.59,227.44,-89.038,70.802
-7.0177,165.58,227.44,-89.038,70.839
-6.995,165.57,227.44,-89.039,70.875
-6.9726,165.56,227.44,-89.039,70.911
-6.9504,165.55,227.44,-89.039,70.947
-6.9284,165.54,227.45,-89.04,70.982
-6.9066,165.53,227.45,-89.04,71.017
-6.885,165.52,227.45,-89.041,71.051
-6.8636,165.51,227.45,-89.041,71.085
-6.8424,165.5,227.45,-89.042,71.119
-6.8214,165.49,227.45,-89.042,71.153
-6.8006,165.48,227.45,-89.042,71.186
-6.78,165.47,227.45,-89.043,71.219
-6.7596,165.46,227.45,-89.043,71.252
-6.7394,165.45,227.45,-89.043,71.284
-6.7194,165.44,227.45,-89.044,71.316
-6.6996,165.43,227.45,-89.044,71.348
-6.68,165.42,227.45,-89.044,71.38
-6.6606,165.41,227.45,-89.045,71.411
-6.6414,165.41,227.45,-89.045,71.441
-6.6223,165.4,227.45,-89.045,71.472
-6.6035,165.39,227.45,-89.045,71.502
-6.5849,165.38,227.45,-89.046,71.532
-6.5664,165.37,227.45,-89.046,71.562
-6.5482,165.36,227.45,-89.046,71.591
-6.5301,165.35,227.45,-89.046,71.62
-6.5123,165.35,227.45,-89.047,71.648
-6.4946,165.34,227.45,-89.047,71.677
-6.4771,165.33,227.45,-89.047,71.705
-6.4598,165.32,227.45,-89.047,71.732
-6.4427,165.31,227.45,-89.048,71.76
-6.4258,165.31,227.45,-89.048,71.787
-6.4091,165.3,227.45,-89.048,71.814
-6.3926,165.29,227.45,-89.048,71.84
-6.3762,165.28,227.45,-89.048,71.867
-6.36,165.28,227.45,-89.048,71.893
-6.3441,165.27,227.46,-89.049,71.918
-6.3283,165.26,227.46,-89.049,71.944
-6.3127,165.26,227.46,-89.049,71.969
-6.2972,165.25,227.46,-89.049,71.993
-6.282,165.24,227.46,-89.049,72.018
-6.2669,165.23,227.46,-89.049,72.042
-6.252,165.23,227.46,-89.05,72.066
-6.2373,165.22,227.46,-89.05,72.089
-6.2228,165.21,227.46,-89.05,72.113
-6.2085,165.21,227.46,-89.05,72.136
-6.1943,165.2,227.46,-89.05,72.158
-6.1803,165.19,227.46,-89.05,72.181
-6.1665,165.19,227.46,-89.05,72.203
-6.1529,165.18,227.46,-89.05,72.225
-6.1394,165.18,227.46,-89.051,72.247
-6.1262,165.17,227.46,-89.051,72.268
-6.1131,165.16,227.46,-89.051,72.289
-6.1001,165.16,227.46,-89.051,72.31
-6.0873,165.15,227.46,-89.051,72.33
-6.0748,165.15,227.46,-89.051,72.35
-6.0623,165.14,227.46,-89.051,72.37
-6.0501,165.14,227.46,-89.051,72.39
-6.038,165.13,227.46,-89.051,72.41
-6.0261,165.12,227.46,-89.051,72.429
-6.0143,165.12,227.46,-89.051,72.448
-6.0027,165.11,227.46,-89.051,72.466
-5.9913,165.11,227.46,-89.052,72.485
-5.9801,165.1,227.46,-89.052,72.503
-5.969,165.1,227.46,-89.052,72.52
-5.958,165.09,227.46,-89.052,72.538
-5.9473,165.09,227.46,-89.052,72.555
-5.9367,165.08,227.46,-89.052,72.572
-5.9262,165.08,227.46,-89.052,72.589
-5.9159,165.07,227.46,-89.052,72.606
-5.9058,165.07,227.46,-89.052,72.622
-5.8958,165.06,227.46,-89.052,72.638
-5.886,165.06,227.46,-89.052,72.654
-5.8763,165.06,227.46,-89.052,72.669
-5.8668,165.05,227.46,-89.052,72.685
-5.8575,165.05,227.46,-89.052,72.7
-5.8483,165.04,227.46,-89.052,72.714
-5.8392,165.04,227.46,-89.052,72.729
-5.8303,165.03,227.46,-89.052,72.743
-5.8215,165.03,227.46,-89.052,72.757
-5.8129,165.03,227.46,-89.052,72.771
-5.8045,165.02,227.46,-89.052,72.785
-5.7962,165.02,227.46,-89.052,72.798
-5.788,165.02,227.46,-89.052,72.811
-5.78,165.01,227.46,-89.052,72.824
-5.7721,165.01,227.46,-89.053,72.837
-5.7643,165,227.46,-89.053,72.849
-5.7567,165,227.46,-89.053,72.862
-5.7493,165,227.46,-89.053,72.874
-5.742,164.99,227.46,-89.053,72.885
-5.7348,164.99,227.46,-89.053,72.897
-5.7277,164.99,227.46,-89.053,72.908
-5.7208,164.99,227.46,-89.053,72.919
-5.714,164.98,227.46,-89.053,72.93
-5.7074,164.98,227.46,-89.053,72.941
-5.7009,164.98,227.46,-89.053,72.951
-5.6945,164.97,227.46,-89.053,72.962
-5.6882,164.97,227.46,-89.053,72.972
-5.6821,164.97,227.46,-89.053,72.982
-5.6761,164.96,227.46,-89.053,72.991
-5.6702,164.96,227.46,-89.053,73.001
-5.6645,164.96,227.46,-89.053,73.01
-5.6588,164.96,227.46,-89.053,73.019
-5.6533,164.95,227.46,-89.053,73.028
-5.648,164.95,227.46,-89.053,73.036
-5.6427,164.95,227.46,-89.053,73.045
-5.6376,164.95,227.46,-89.053,73.053
-5.6325,164.94,227.46,-89.053,73.061
-5.6276,164.94,227.46,-89.053,73.069
-5.6228,164.94,227.46,-89.053,73.077
-5.6182,164.94,227.46,-89.053,73.084
-5.6136,164.94,227.46,-89.053,73.092
-5.6092,164.93,227.46,-89.053,73.099
-5.6048,164.93,227.46,-89.053,73.106
-5.6006,164.93,227.46,-89.053,73.113
-5.5965,164.93,227.46,-89.053,73.119
-5.5924,164.93,227.46,-89.053,73.126
-5.5885,164.92,227.46,-89.053,73.132
-5.5847,164.92,227.46,-89.053,73.138
-5.581,164.92,227.46,-89.053,73.144
-5.5774,164.92,227.46,-89.053,73.15
-5.5739,164.92,227.46,-89.053,73.156
-5.5705,164.92,227.46,-89.053,73.161
-5.5672,164.92,227.46,-89.053,73.166
-5.564,164.91,227.46,-89.053,73.172
-5.5609,164.91,227.46,-89.053,73.177
-5.5579,164.91,227.46,-89.053,73.181
-5.5549,164.91,227.46,-89.053,73.186
-5.5521,164.91,227.46,-89.053,73.191
-5.5494,164.91,227.46,-89.053,73.195
-5.5467,164.91,227.46,-89.053,73.199
-5.5441,164.9,227.46,-89.053,73.204
-5.5416,164.9,227.46,-89.053,73.208
-5.5392,164.9,227.46,-89.053,73.211
-5.5369,164.9,227.46,-89.053,73.215
-5.5347,164.9,227.46,-89.053,73.219
-5.5325,164.9,227.46,-89.053,73.222
-5.5305,164.9,227.46,-89.053,73.226
-5.5285,164.9,227.46,-89.053,73.229
-5.5265,164.9,227.46,-89.053,73.232
-5.5247,164.9,227.46,-89.053,73.235
-5.5229,164.9,227.46,-89.053,73.238
-5.5212,164.89,227.46,-89.053,73.24
-5.5196,164.89,227.46,-89.053,73.243
-5.518,164.89,227.46,-89.053,73.246
-5.5165,164.89,227.46,-89.053,73.248
-5.5151,164.89,227.46,-89.053,73.25
-5.5137,164.89,227.46,-89.053,73.252
-5.5124,164.89,227.46,-89.053,73.255
-5.5112,164.89,227.46,-89.053,73.257
-5.51,164.89,227.46,-89.053,73.258
-5.5089,164.89,227.46,-89.053,73.26
-5.5079,164.89,227.46,-89.053,73.262
-5.5069,164.89,227.46,-89.053,73.264
-5.5059,164.89,227.46,-89.053,73.265
-5.505,164.89,227.46,-89.053,73.266
-5.5042,164.89,227.46,-89.053,73.268
-5.5034,164.89,227.46,-89.053,73.269
-5.5026,164.89,227.46,-89.053,73.27
-5.5019,164.89,227.46,-89.053,73.271
-5.5013,164.89,227.46,-89.053,73.272
-5.5007,164.88,227.46,-89.053,73.273
-5.5001,164.88,227.46,-89.053,73.274
-5.4996,164.88,227.46,-89.053,73.275
-5.4991,164.88,227.46,-89.053,73.276
-5.4987,164.88,227.46,-89.053,73.277
-5.4983,164.88,227.46,-89.053,73.277
-5.4979,164.88,227.46,-89.053,73.278
-5.4975,164.88,227.46,-89.053,73.279
-5.4972,164.88,227.46,-89.053,73.279
-5.497,164.88,227.46,-89.053,73.279
-5.4967,164.88,227.46,-89.053,73.28
-5.4965,164.88,227.46,-89.053,73.28
-5.4963,164.88,227.46,-89.053,73.281
-5.4961,164.88,227.46,-89.053,73.281
-5.496,164.88,227.46,-89.053,73.281
-5.4958,164.88,227.46,-89.053,73.281
-5.4957,164.88,227.46,-89.053,73.281
-5.4956,164.88,227.46,-89.053,73.282
-5.4956,164.88,227.46,-89.053,73.282
-5.4955,164.88,227.46,-89.053,73.282
-5.4955,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4954,164.88,227.46,-89.053,73.282
-5.4955,164.88,227.46,-89.053,73.282
-5.4955,164.88,227.46,-89.053,73.282
-5.4956,164.88,227.46,-89.053,73.282
-5.4956,164.88,227.46,-89.053,73.282
-5.4957,164.88,227.46,-89.053,73.282
-5.4958,164.88,227.46,-89.053,73.282
-5.4958,164.88,227.46,-89.053,73.282
-5.4959,164.88,227.46,-89.053,73.282
-5.496,164.88,227.46,-89.053,73.281
-5.4962,164.88,227.46,-89.053,73.281
-5.4963,164.88,227.46,-89.053,73.281
-5.4965,164.88,227.46,-89.053,73.281
-5.4966,164.88,227.46,-89.053,73.281
-5.4968,164.88,227.46,-89.053,73.281
-5.497,164.88,227.46,-89.053,73.281
-5.4973,164.88,227.46,-89.053,73.281
-5.4975,164.88,227.46,-89.053,73.28
-5.4978,164.88,227.46,-89.053,73.28
-5.4981,164.88,227.46,-89.053,73.28
-5.4984,164.88,227.46,-89.053,73.28
-5.4987,164.88,227.46,-89.053,73.279
-5.4991,164.88,227.46,-89.053,73.279
-5.4994,164.88,227.46,-89.053,73.279
-5.4998,164.88,227.46,-89.053,73.279
-5.5003,164.88,227.46,-89.053,73.278
-5.5007,164.88,227.46,-89.053,73.278
-5.5012,164.88,227.46,-89.053,73.277
-5.5017,164.88,227.46,-89.053,73.277
-5.5022,164.88,227.46,-89.053,73.277
-5.5028,164.88,227.46,-89.053,73.276
-5.5034,164.88,227.46,-89.053,73.276
-5.504,164.88,227.46,-89.053,73.275
-5.5047,164.88,227.46,-89.053,73.275
-5.5054,164.89,227.46,-89.053,73.274
-5.5061,164.89,227.46,-89.053,73.274
-5.5069,164.89,227.46,-89.053,73.273
-5.5077,164.89,227.46,-89.053,73.272
-5.5085,164.89,227.46,-89.053,73.272
-5.5093,164.89,227.46,-89.053,73.271
-5.5102,164.89,227.46,-89.053,73.27
-5.5112,164.89,227.46,-89.053,73.27
-5.5122,164.89,227.46,-89.053,73.269
-5.5132,164.89,227.46,-89.053,73.268
-5.5142,164.89,227.46,-89.053,73.267
-5.5153,164.89,227.46,-89.053,73.266
-5.5164,164.89,227.46,-89.053,73.265
-5.5176,164.89,227.46,-89.053,73.265
-5.5188,164.89,227.46,-89.053,73.264
-5.5201,164.89,227.46,-89.053,73.263
-5.5214,164.89,227.46,-89.053,73.262
-5.5228,164.89,227.46,-89.053,73.261
-5.5241,164.89,227.46,-89.053,73.259
-5.5256,164.89,227.46,-89.053,73.258
-5.5271,164.89,227.46,-89.053,73.257
-5.5286,164.89,227.46,-89.053,73.256
-5.5302,164.89,227.46,-89.053,73.255
-5.5318,164.89,227.46,-89.053,73.253
-5.5335,164.89,227.46,-89.053,73.252
-5.5352,164.89,227.46,-89.053,73.251
-5.537,164.89,227.46,-89.053,73.249
-5.5388,164.89,227.46,-89.053,73.248
-5.5407,164.89,227.46,-89.053,73.247
-5.5426,164.89,227.46,-89.053,73.245
-5.5446,164.89,227.46,-89.053,73.243
-5.5467,164.9,227.46,-89.053,73.242
-5.5488,164.9,227.46,-89.053,73.24
-5.5509,164.9,227.46,-89.054,73.239
-5.5531,164.9,227.46,-89.054,73.237
-5.5554,164.9,227.46,-89.054,73.235
-5.5577,164.9,227.46,-89.054,73.233
-5.5601,164.9,227.46,-89.054,73.231
-5.5625,164.9,227.46,-89.054,73.229
-5.565,164.9,227.46,-89.054,73.227
-5.5676,164.9,227.46,-89.054,73.225
-5.5702,164.9,227.46,-89.054,73.223
-5.5729,164.9,227.46,-89.054,73.221
-5.5756,164.9,227.46,-89.054,73.219
-5.5784,164.9,227.46,-89.054,73.217
-5.5813,164.9,227.46,-89.054,73.215
-5.5842,164.9,227.46,-89.054,73.213
-5.5872,164.91,227.46,-89.054,73.21
-5.5902,164.91,227.46,-89.054,73.208
-5.5934,164.91,227.46,-89.054,73.205
-5.5965,164.91,227.46,-89.054,73.203
-5.5998,164.91,227.46,-89.054,73.2
-5.6031,164.91,227.46,-89.054,73.198
-5.6065,164.91,227.46,-89.054,73.195
-5.61,164.91,227.46,-89.054,73.192
-5.6135,164.91,227.46,-89.054,73.19
-5.6171,164.91,227.46,-89.054,73.187
-5.6207,164.91,227.46,-89.054,73.184
-5.6245,164.91,227.46,-89.054,73.181
-5.6283,164.92,227.46,-89.055,73.178
-5.6322,164.92,227.46,-89.055,73.175
-5.6361,164.92,227.46,-89.055,73.172
-5.6401,164.92,227.46,-89.055,73.169
-5.6442,164.92,227.46,-89.055,73.166
-5.6484,164.92,227.46,-89.055,73.162
-5.6526,164.92,227.46,-89.055,73.159
-5.657,164.92,227.46,-89.055,73.156
-5.6614,164.92,227.46,-89.055,73.152
-5.6658,164.93,227.46,-89.055,73.149
-5.6704,164.93,227.46,-89.055,73.145
-5.675,164.93,227.46,-89.055,73.142
-5.6797,164.93,227.46,-89.055,73.138
-5.6845,164.93,227.46,-89.055,73.134
-5.6894,164.93,227.46,-89.055,73.13
-5.6943,164.93,227.46,-89.055,73.127
-5.6993,164.93,227.46,-89.055,73.123
-5.7044,164.94,227.46,-89.056,73.119
-5.7096,164.94,227.46,-89.056,73.115
-5.7149,164.94,227.46,-89.056,73.11
-5.7202,164.94,227.46,-89.056,73.106
-5.7257,164.94,227.46,-89.056,73.102
-5.7312,164.94,227.46,-89.056,73.098
-5.7368,164.94,227.46,-89.056,73.093
-5.7425,164.94,227.46,-89.056,73.089
-5.7483,164.95,227.46,-89.056,73.084
-5.7541,164.95,227.47,-89.056,73.08
-5.7601,164.95,227.47,-89.056,73.075
-5.7661,164.95,227.47,-89.056,73.071
-5.7722,164.95,227.47,-89.056,73.066
-5.7784,164.95,227.47,-89.056,73.061
-5.7847,164.96,227.47,-89.057,73.056
-5.7911,164.96,227.47,-89.057,73.051
-5.7976,164.96,227.47,-89.057,73.046
-5.8041,164.96,227.47,-89.057,73.041
-5.8108,164.96,227.47,-89.057,73.036
-5.8175,164.96,227.47,-89.057,73.03
-5.8244,164.97,227.47,-89.057,73.025
-5.8313,164.97,227.47,-89.057,73.02
-5.8383,164.97,227.47,-89.057,73.014
-5.8454,164.97,227.47,-89.057,73.009
-5.8526,164.97,227.47,-89.057,73.003
-5.8599,164.97,227.47,-89.057,72.998
-5.8673,164.98,227.47,-89.058,72.992
-5.8748,164.98,227.47,-89.058,72.986
-5.8824,164.98,227.47,-89.058,72.98
-5.89,164.98,227.47,-89.058,72.974
-5.8978,164.98,227.47,-89.058,72.968
-5.9057,164.99,227.47,-89.058,72.962
-5.9137,164.99,227.47,-89.058,72.956
-5.9217,164.99,227.47,-89.058,72.949
-5.9299,164.99,227.47,-89.058,72.943
-5.9381,164.99,227.47,-89.058,72.937
-5.9465,165,227.47,-89.059,72.93
-5.955,165,227.47,-89.059,72.924
-5.9635,165,227.47,-89.059,72.917
-5.9722,165,227.47,-89.059,72.91
-5.9809,165,227.47,-89.059,72.903
-5.9898,165.01,227.47,-89.059,72.897
-5.9988,165.01,227.47,-89.059,72.89
-6.0078,165.01,227.47,-89.059,72.883
-6.017,165.01,227.47,-89.059,72.875
-6.0263,165.02,227.47,-89.06,72.868
-6.0356,165.02,227.47,-89.06,72.861
-6.0451,165.02,227.47,-89.06,72.854
-6.0547,165.02,227.47,-89.06,72.846
-6.0644,165.03,227.47,-89.06,72.839
-6.0742,165.03,227.47,-89.06,72.831
-6.0841,165.03,227.47,-89.06,72.823
-6.0941,165.03,227.47,-89.06,72.816
-6.1042,165.04,227.47,-89.06,72.808
-6.1144,165.04,227.47,-89.061,72.8
-6.1247,165.04,227.48,-89.061,72.792
-6.1352,165.04,227.48,-89.061,72.784
-6.1457,165.05,227.48,-89.061,72.776
-6.1563,165.05,227.48,-89.061,72.768
-6.1671,165.05,227.48,-89.061,72.759
-6.178,165.05,227.48,-89.061,72.751
-6.1889,165.06,227.48,-89.061,72.742
-6.2,165.06,227.48,-89.062,72.734
-6.2112,165.06,227.48,-89.062,72.725
-6.2225,165.06,227.48,-89.062,72.716
-6.2339,165.07,227.48,-89.062,72.708
-6.2454,165.07,227.48,-89.062,72.699
-6.2571,165.07,227.48,-89.062,72.69
-6.2688,165.08,227.48,-89.062,72.681
-6.2807,165.08,227.48,-89.062,72.671
-6.2927,165.08,227.48,-89.063,72.662
-6.3048,165.09,227.48,-89.063,72.653
-6.317,165.09,227.48,-89.063,72.643
-6.3293,165.09,227.48,-89.063,72.634
-6.3417,165.09,227.48,-89.063,72.624
-6.3542,165.1,227.48,-89.063,72.615
-6.3669,165.1,227.48,-89.063,72.605
-6.3797,165.1,227.48,-89.064,72.595
-6.3926,165.11,227.48,-89.064,72.585
-6.4056,165.11,227.48,-89.064,72.575
-6.4187,165.11,227.48,-89.064,72.565
-6.4319,165.12,227.48,-89.064,72.555
-6.4453,165.12,227.48,-89.064,72.545
-6.4587,165.12,227.48,-89.064,72.534
-6.4723,165.13,227.48,-89.065,72.524
-6.486,165.13,227.48,-89.065,72.513
-6.4999,165.13,227.48,-89.065,72.503
-6.5138,165.14,227.48,-89.065,72.492
-6.5279,165.14,227.49,-89.065,72.481
-6.5421,165.14,227.49,-89.065,72.47
-6.5564,165.15,227.49,-89.065,72.459
-6.5708,165.15,227.49,-89.066,72.448
-6.5853,165.16,227.49,-89.066,72.437
-6.6,165.16,227.49,-89.066,72.426
-6.6148,165.16,227.49,-89.066,72.414
-6.6297,165.17,227.49,-89.066,72.403
-6.6447,165.17,227.49,-89.066,72.391
-6.6598,165.17,227.49,-89.066,72.38
-6.6751,165.18,227.49,-89.067,72.368
-6.6905,165.18,227.49,-89.067,72.356
-6.706,165.19,227.49,-89.067,72.344
-6.7217,165.19,227.49,-89.067,72.332
-6.7374,165.19,227.49,-89.067,72.32
-6.7533,165.2,227.49,-89.067,72.308
-6.7693,165.2,227.49,-89.068,72.296
-6.7854,165.2,227.49,-89.068,72.284
-6.8017,165.21,227.49,-89.068,72.271
-6.8181,165.21,227.49,-89.068,72.259
-6.8346,165.22,227.49,-89.068,72.246
-6.8512,165.22,227.49,-89.068,72.233
-6.8679,165.23,227.49,-89.068,72.221
-6.8848,165.23,227.49,-89.069,72.208
-6.9018,165.23,227.49,-89.069,72.195
-6.919,165.24,227.49,-89.069,72.182
-6.9362,165.24,227.49,-89.069,72.169
-6.9536,165.25,227.49,-89.069,72.155
-6.9711,165.25,227.5,-89.069,72.142
-6.9887,165.26,227.5,-89.07,72.128
-7.0065,165.26,227.5,-89.07,72.115
-7.0244,165.26,227.5,-89.07,72.101
-7.0424,165.27,227.5,-89.07,72.088
-7.0606,165.27,227.5,-89.07,72.074
-7.0788,165.28,227.5,-89.07,72.06
-7.0973,165.28,227.5,-89.071,72.046
-7.1158,165.29,227.5,-89.071,72.032
-7.1344,165.29,227.5,-89.071,72.018
-7.1532,165.3,227.5,-89.071,72.003
-7.1722,165.3,227.5,-89.071,71.989
-7.1912,165.31,227.5,-89.071,71.975
-7.2104,165.31,227.5,-89.072,71.96
-7.2297,165.31,227.5,-89.072,71.945
-7.2491,165.32,227.5,-89.072,71.931
-7.2687,165.32,227.5,-89.072,71.916
-7.2884,165.33,227.5,-89.072,71.901
-7.3082,165.33,227.5,-89.072,71.886
-7.3282,165.34,227.5,-89.073,71.871
-7.3483,165.34,227.5,-89.073,71.855
-7.3685,165.35,227.5,-89.073,71.84
-7.3889,165.35,227.5,-89.073,71.825
-7.4094,165.36,227.5,-89.073,71.809
-7.43,165.36,227.51,-89.073,71.794
-7.4507,165.37,227.51,-89.073,71.778
-7.4716,165.37,227.51,-89.074,71.762
-7.4926,165.38,227.51,-89.074,71.746
-7.5138,165.38,227.51,-89.074,71.73
-7.5351,165.39,227.51,-89.074,71.714
-7.5565,165.4,227.51,-89.074,71.698
-7.578,165.4,227.51,-89.074,71.682
-7.5997,165.41,227.51,-89.075,71.666
-7.6215,165.41,227.51,-89.075,71.649
-7.6435,165.42,227.51,-89.075,71.633
-7.6655,165.42,227.51,-89.075,71.616
-7.6877,165.43,227.51,-89.075,71.599
-7.7101,165.43,227.51,-89.075,71.583
-7.7326,165.44,227.51,-89.076,71.566
-7.7552,165.44,227.51,-89.076,71.549
-7.7779,165.45,227.51,-89.076,71.532
-7.8008,165.46,227.51,-89.076,71.514
-7.8239,165.46,227.51,-89.076,71.497
-7.847,165.47,227.51,-89.076,71.48
-7.8703,165.47,227.51,-89.076,71.462
-7.8937,165.48,227.51,-89.077,71.445
-7.9173,165.48,227.51,-89.077,71.427
-7.941,165.49,227.51,-89.077,71.409
-7.9648,165.5,227.52,-89.077,71.392
-7.9888,165.5,227.52,-89.077,71.374
-8.0129,165.51,227.52,-89.077,71.356
-8.0371,165.51,227.52,-89.078,71.338
-8.0615,165.52,227.52,-89.078,71.319
-8.086,165.53,227.52,-89.078,71.301
-8.1107,165.53,227.52,-89.078,71.283
-8.1355,165.54,227.52,-89.078,71.264
-8.1604,165.54,227.52,-89.078,71.246
-8.1854,165.55,227.52,-89.078,71.227
-8.2106,165.56,227.52,-89.079,71.208
-8.236,165.56,227.52,-89.079,71.189
-8.2614,165.57,227.52,-89.079,71.17
-8.287,165.57,227.52,-89.079,71.151
-8.3128,165.58,227.52,-89.079,71.132
-8.3386,165.59,227.52,-89.079,71.113
-8.3647,165.59,227.52,-89.079,71.094
-8.3908,165.6,227.52,-89.079,71.074
-8.4171,165.61,227.52,-89.08,71.055
-8.4435,165.61,227.52,-89.08,71.035
-8.4701,165.62,227.52,-89.08,71.015
-8.4968,165.63,227.52,-89.08,70.996
-8.5236,165.63,227.52,-89.08,70.976
