EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
1.9572e-17,206.8,292.35,-1.7026e-18,115.26
2.1e-17,206.79,292.33,-1.6958e-18,115.24
4.3839e-17,206.78,292.31,-1.7305e-18,115.23
5.2042e-17,206.76,292.29,-1.5167e-18,115.22
2.0554e-17,206.75,292.27,-1.4406e-18,115.21
-8.1022e-18,206.74,292.25,-1.2919e-18,115.2
8.6706e-19,206.73,292.23,-1.3958e-18,115.19
1.0919e-17,206.71,292.21,-1.3329e-18,115.18
1.8113e-17,206.7,292.19,-1.1482e-18,115.17
2.9633e-17,206.69,292.17,-1.1306e-18,115.16
9.4431e-18,206.68,292.15,-1.0185e-18,115.15
7.997e-18,206.66,292.13,-9.432e-19,115.14
5.1014e-18,206.65,292.11,-7.0092e-19,115.13
3.2593e-17,206.64,292.09,-9.2274e-19,115.12
3.6937e-17,206.63,292.07,-1.0161e-18,115.11
5.2568e-17,206.61,292.05,-9.4133e-19,115.1
5.8377e-17,206.6,292.03,-9.6653e-19,115.08
6.1291e-17,206.59,292.01,-8.1279e-19,115.07
4.6738e-17,206.58,291.99,-8.4929e-19,115.06
7.0059e-17,206.56,291.97,-7.397e-19,115.05
1.0217e-16,206.55,291.94,-1.0555e-18,115.04
1.0217e-16,206.54,291.92,-8.5477e-19,115.03
8.4616e-17,206.52,291.9,-9.8485e-19,115.02
8.4616e-17,206.51,291.88,-1.0478e-18,115.01
1.0368e-16,206.5,291.86,-1.0599e-18,115
1.2422e-16,206.48,291.84,-1.124e-18,114.99
1.1541e-16,206.47,291.82,-1.208e-18,114.98
1.2718e-16,206.46,291.8,-8.8448e-19,114.97
1.1834e-16,206.45,291.78,-8.9156e-19,114.96
1.0654e-16,206.43,291.76,-9.026e-19,114.95
1.1393e-16,206.42,291.74,-6.4223e-19,114.94
1.021e-16,206.41,291.72,-5.2734e-19,114.92
1.1247e-16,206.39,291.7,-5.6437e-19,114.91
1.3025e-16,206.38,291.68,-8.4492e-19,114.9
1.3591e-16,206.37,291.66,-2.7169e-19,114.89
1.5373e-16,206.35,291.64,-2.9038e-19,114.88
1.4902e-16,206.34,291.62,5.3437e-20,114.87
1.4729e-16,206.33,291.6,4.3859e-19,114.86
1.9049e-16,206.31,291.58,1.1006e-19,114.85
1.7856e-16,206.3,291.55,2.6348e-19,114.84
1.6513e-16,206.29,291.53,3.8154e-19,114.83
1.5318e-16,206.27,291.51,4.0088e-19,114.82
1.4397e-16,206.26,291.49,4.6906e-19,114.81
1.5746e-16,206.25,291.47,3.2597e-19,114.8
1.5896e-16,206.23,291.45,4.469e-19,114.79
1.7097e-16,206.22,291.43,5.9794e-19,114.77
1.5595e-16,206.21,291.41,3.867e-19,114.76
1.1984e-16,206.19,291.39,4.6453e-19,114.75
1.1984e-16,206.18,291.37,4.7591e-19,114.74
1.2266e-16,206.16,291.35,9.3726e-19,114.73
1.2266e-16,206.15,291.32,1.0259e-18,114.72
1.1963e-16,206.14,291.3,1.2694e-18,114.71
1.1793e-16,206.12,291.28,1.4939e-18,114.7
1.3308e-16,206.11,291.26,1.6454e-18,114.69
1.2095e-16,206.1,291.24,1.7209e-18,114.68
1.3309e-16,206.08,291.22,1.4268e-18,114.67
1.3764e-16,206.07,291.2,1.626e-18,114.66
1.4677e-16,206.06,291.18,1.4187e-18,114.65
1.4677e-16,206.04,291.16,1.3841e-18,114.63
1.4677e-16,206.03,291.13,1.3898e-18,114.62
1.5439e-16,206.01,291.11,1.4793e-18,114.61
1.4508e-16,206,291.09,1.7137e-18,114.6
1.6799e-16,205.99,291.07,1.6231e-18,114.59
1.6341e-16,205.97,291.05,1.5601e-18,114.58
1.6187e-16,205.96,291.03,1.4997e-18,114.57
1.6035e-16,205.94,291.01,1.3449e-18,114.56
1.5881e-16,205.93,290.99,1.2719e-18,114.55
1.6342e-16,205.92,290.96,1.3963e-18,114.54
1.4498e-16,205.9,290.94,1.567e-18,114.53
1.2345e-16,205.89,290.92,1.8789e-18,114.52
1.4347e-16,205.87,290.9,1.8659e-18,114.51
1.1265e-16,205.86,290.88,1.628e-18,114.49
1.4042e-16,205.85,290.86,1.5968e-18,114.48
1.2035e-16,205.83,290.84,1.7572e-18,114.47
1.1108e-16,205.82,290.81,1.6961e-18,114.46
9.8708e-17,205.8,290.79,1.6403e-18,114.45
1.0335e-16,205.79,290.77,1.5169e-18,114.44
1.1264e-16,205.78,290.75,1.2956e-18,114.43
8.9364e-17,205.76,290.73,1.2538e-18,114.42
8.1598e-17,205.75,290.71,1.2974e-18,114.41
1.049e-16,205.73,290.68,1.1998e-18,114.4
9.246e-17,205.72,290.66,1.3791e-18,114.39
1.0647e-16,205.7,290.64,1.26e-18,114.38
1.096e-16,205.69,290.62,1.254e-18,114.37
8.4646e-17,205.67,290.6,1.1853e-18,114.36
8.3082e-17,205.66,290.58,1.2235e-18,114.34
9.7145e-17,205.65,290.55,9.3486e-19,114.33
1.0495e-16,205.63,290.53,1.1961e-18,114.32
9.5569e-17,205.62,290.51,1.0429e-18,114.31
8.7735e-17,205.6,290.49,1.0773e-18,114.3
7.5158e-17,205.59,290.47,1.3621e-18,114.29
5.1581e-17,205.57,290.45,1.5054e-18,114.28
3.902e-17,205.56,290.42,1.5359e-18,114.27
5.7878e-17,205.54,290.4,1.6853e-18,114.26
6.2608e-17,205.53,290.38,1.9207e-18,114.25
7.6746e-17,205.52,290.36,2.1317e-18,114.24
9.723e-17,205.5,290.34,2.1823e-18,114.23
9.0923e-17,205.49,290.31,2.0537e-18,114.22
1.0986e-16,205.47,290.29,2.0044e-18,114.2
9.7225e-17,205.46,290.27,2.177e-18,114.19
1.0355e-16,205.44,290.25,2.0805e-18,114.18
9.722e-17,205.43,290.23,2.118e-18,114.17
9.0887e-17,205.41,290.2,2.2331e-18,114.16
9.7225e-17,205.4,290.18,2.247e-18,114.15
9.0882e-17,205.38,290.16,2.0513e-18,114.14
1.2262e-16,205.37,290.14,2.1119e-18,114.13
1.2897e-16,205.35,290.12,2.2703e-18,114.12
1.1468e-16,205.34,290.09,2.1463e-18,114.11
9.7188e-17,205.32,290.07,2.3595e-18,114.1
1.3383e-16,205.31,290.05,3.0513e-18,114.09
1.4817e-16,205.29,290.03,3.4539e-18,114.08
1.5614e-16,205.28,290.01,3.2529e-18,114.07
1.5136e-16,205.26,289.98,3.3742e-18,114.05
1.6574e-16,205.25,289.96,3.051e-18,114.04
1.4656e-16,205.23,289.94,3.0277e-18,114.03
1.2738e-16,205.22,289.92,2.9289e-18,114.02
1.1458e-16,205.2,289.89,3.0217e-18,114.01
1.0503e-16,205.19,289.87,3.2493e-18,114
1.0342e-16,205.17,289.85,3.1853e-18,113.99
8.4182e-17,205.16,289.83,3.2407e-18,113.98
8.2573e-17,205.14,289.8,3.3708e-18,113.97
7.9371e-17,205.13,289.78,3.2054e-18,113.96
8.4187e-17,205.11,289.76,3.2786e-18,113.95
6.337e-17,205.1,289.74,3.1358e-18,113.94
6.8192e-17,205.08,289.72,3.5787e-18,113.93
6.4981e-17,205.07,289.69,3.1748e-18,113.92
8.763e-17,205.05,289.67,3.8119e-18,113.91
6.6666e-17,205.04,289.65,3.9671e-18,113.89
7.312e-17,205.02,289.63,3.8221e-18,113.88
8.2815e-17,205.01,289.6,4.0379e-18,113.87
6.181e-17,204.99,289.58,3.5858e-18,113.86
6.3413e-17,204.98,289.56,3.7624e-18,113.85
9.899e-17,204.96,289.54,3.5347e-18,113.84
1.1043e-16,204.95,289.51,3.8962e-18,113.83
1.3472e-16,204.93,289.49,4.541e-18,113.82
1.2338e-16,204.92,289.47,4.5054e-18,113.81
1.0066e-16,204.9,289.45,4.3462e-18,113.8
1.0392e-16,204.88,289.42,4.3318e-18,113.79
8.4434e-17,204.87,289.4,4.513e-18,113.78
9.0932e-17,204.85,289.38,4.6892e-18,113.77
5.0287e-17,204.84,289.36,5.0596e-18,113.76
3.2399e-17,204.82,289.33,4.634e-18,113.75
4.3787e-17,204.81,289.31,4.9208e-18,113.74
6.1696e-17,204.79,289.29,4.8765e-18,113.72
6.9848e-17,204.78,289.26,4.37e-18,113.71
7.637e-17,204.76,289.24,4.3899e-18,113.7
5.8411e-17,204.75,289.22,4.3567e-18,113.69
7.1469e-17,204.73,289.2,4.5889e-18,113.68
8.6173e-17,204.71,289.17,4.3997e-18,113.67
9.5968e-17,204.7,289.15,4.4953e-18,113.66
1.1723e-16,204.68,289.13,4.3949e-18,113.65
1.0414e-16,204.67,289.11,4.3835e-18,113.64
9.7593e-17,204.65,289.08,4.4943e-18,113.63
9.5951e-17,204.64,289.06,4.3261e-18,113.62
8.7753e-17,204.62,289.04,4.0326e-18,113.61
1.0414e-16,204.6,289.01,4.0445e-18,113.6
1.4186e-16,204.59,288.99,3.9231e-18,113.59
1.796e-16,204.57,288.97,3.9535e-18,113.58
2.2395e-16,204.56,288.95,3.3614e-18,113.57
2.3052e-16,204.54,288.92,3.5199e-18,113.56
2.2559e-16,204.53,288.9,3.6426e-18,113.55
2.3875e-16,204.51,288.88,3.8276e-18,113.53
2.7658e-16,204.49,288.85,4.1205e-18,113.52
2.8504e-16,204.48,288.83,4.568e-18,113.51
2.6222e-16,204.46,288.81,4.3791e-18,113.5
2.6056e-16,204.45,288.79,4.8192e-18,113.49
2.5893e-16,204.43,288.76,4.5962e-18,113.48
2.6553e-16,204.42,288.74,4.4435e-18,113.47
2.7544e-16,204.4,288.72,4.1694e-18,113.46
2.7049e-16,204.38,288.69,4.1742e-18,113.45
2.7049e-16,204.37,288.67,4.4829e-18,113.44
2.8205e-16,204.35,288.65,4.7595e-18,113.43
2.9857e-16,204.34,288.62,4.8814e-18,113.42
2.87e-16,204.32,288.6,4.1386e-18,113.41
2.6383e-16,204.3,288.58,4.2429e-18,113.4
2.6549e-16,204.29,288.56,4.5057e-18,113.39
2.7873e-16,204.27,288.53,4.6004e-18,113.38
3.1848e-16,204.26,288.51,4.5973e-18,113.37
3.2511e-16,204.24,288.49,4.5554e-18,113.36
2.9889e-16,204.22,288.46,4.9937e-18,113.35
2.8396e-16,204.21,288.44,5.1261e-18,113.34
3.1547e-16,204.19,288.42,5.3287e-18,113.33
2.8559e-16,204.18,288.39,5.9429e-18,113.32
2.8723e-16,204.16,288.37,6.22e-18,113.31
2.5402e-16,204.14,288.35,6.2075e-18,113.3
2.9222e-16,204.13,288.32,6.1723e-18,113.28
2.9056e-16,204.11,288.3,6.2026e-18,113.27
2.8391e-16,204.09,288.28,6.0615e-18,113.26
2.7227e-16,204.08,288.26,6.1922e-18,113.25
2.5562e-16,204.06,288.23,6.1727e-18,113.24
2.706e-16,204.05,288.21,6.2312e-18,113.23
2.7559e-16,204.03,288.19,6.4414e-18,113.22
2.706e-16,204.01,288.16,6.901e-18,113.21
2.7894e-16,204,288.14,7.2864e-18,113.2
2.7262e-16,203.98,288.12,7.1865e-18,113.19
2.743e-16,203.97,288.09,6.6561e-18,113.18
2.813e-16,203.95,288.07,7.1029e-18,113.17
2.8797e-16,203.93,288.05,7.2139e-18,113.16
2.4793e-16,203.92,288.02,7.5728e-18,113.15
2.5998e-16,203.9,288,8.1126e-18,113.14
2.6333e-16,203.88,287.98,8.0201e-18,113.13
2.5868e-16,203.87,287.95,8.4254e-18,113.12
2.9709e-16,203.85,287.93,8.6591e-18,113.11
3.3886e-16,203.84,287.91,8.659e-18,113.1
3.6225e-16,203.82,287.88,8.3929e-18,113.09
3.7562e-16,203.8,287.86,8.9283e-18,113.08
3.5928e-16,203.79,287.84,8.8203e-18,113.07
3.459e-16,203.77,287.81,9.0313e-18,113.06
3.5259e-16,203.75,287.79,8.959e-18,113.05
3.5966e-16,203.74,287.77,9.7458e-18,113.04
3.9314e-16,203.72,287.74,9.5755e-18,113.03
3.7806e-16,203.7,287.72,9.7758e-18,113.02
3.3995e-16,203.69,287.7,1.0368e-17,113.01
3.5335e-16,203.67,287.67,1.0626e-17,113
3.6381e-16,203.65,287.65,1.1494e-17,112.99
3.508e-16,203.64,287.63,1.1225e-17,112.98
3.6087e-16,203.62,287.6,1.149e-17,112.97
3.613e-16,203.61,287.58,1.127e-17,112.96
3.5123e-16,203.59,287.56,1.1336e-17,112.95
3.4452e-16,203.57,287.53,1.1089e-17,112.94
3.395e-16,203.56,287.51,1.0842e-17,112.93
3.2316e-16,203.54,287.49,1.0788e-17,112.92
3.3197e-16,203.52,287.46,1.1406e-17,112.91
3.1687e-16,203.51,287.44,1.0971e-17,112.9
3.1181e-16,203.49,287.42,1.1132e-17,112.89
3.2355e-16,203.47,287.39,1.1444e-17,112.88
2.9502e-16,203.46,287.37,1.1949e-17,112.87
3.0173e-16,203.44,287.35,1.2282e-17,112.86
3.1853e-16,203.42,287.32,1.2457e-17,112.85
3.2356e-16,203.41,287.3,1.2249e-17,112.84
3.1516e-16,203.39,287.28,1.2669e-17,112.83
3.1732e-16,203.37,287.25,1.3114e-17,112.82
3.1229e-16,203.36,287.23,1.2985e-17,112.81
3.3748e-16,203.34,287.21,1.3028e-17,112.8
3.2741e-16,203.32,287.18,1.296e-17,112.79
3.0053e-16,203.31,287.16,1.3295e-17,112.78
3.0894e-16,203.29,287.14,1.2992e-17,112.77
3.0725e-16,203.27,287.11,1.3112e-17,112.76
3.4255e-16,203.26,287.09,1.295e-17,112.75
3.3582e-16,203.24,287.07,1.2697e-17,112.74
3.3751e-16,203.22,287.04,1.2555e-17,112.73
3.4423e-16,203.21,287.02,1.2612e-17,112.72
3.5096e-16,203.19,287,1.3106e-17,112.71
3.4423e-16,203.17,286.97,1.2991e-17,112.7
3.2238e-16,203.16,286.95,1.3779e-17,112.69
3.4473e-16,203.14,286.93,1.3644e-17,112.68
3.481e-16,203.12,286.9,1.3378e-17,112.67
3.2793e-16,203.11,286.88,1.3789e-17,112.66
3.0945e-16,203.09,286.85,1.4105e-17,112.65
2.8255e-16,203.07,286.83,1.4695e-17,112.64
2.8087e-16,203.06,286.81,1.4836e-17,112.63
2.7918e-16,203.04,286.78,1.5395e-17,112.62
3.0104e-16,203.02,286.76,1.5414e-17,112.61
3.0104e-16,203.01,286.74,1.5216e-17,112.6
2.999e-16,202.99,286.71,1.5466e-17,112.59
2.769e-16,202.97,286.69,1.6066e-17,112.58
2.618e-16,202.96,286.67,1.6148e-17,112.57
2.5898e-16,202.94,286.64,1.5971e-17,112.56
2.6233e-16,202.92,286.62,1.6065e-17,112.55
2.4554e-16,202.91,286.6,1.6208e-17,112.54
2.4554e-16,202.89,286.57,1.6626e-17,112.53
2.2875e-16,202.87,286.55,1.7015e-17,112.52
2.1196e-16,202.86,286.53,1.7316e-17,112.51
2.2037e-16,202.84,286.5,1.7886e-17,112.5
2.3604e-16,202.82,286.48,1.7926e-17,112.49
2.3773e-16,202.81,286.46,1.7583e-17,112.48
2.1758e-16,202.79,286.43,1.766e-17,112.48
1.9911e-16,202.77,286.41,1.7748e-17,112.47
2.226e-16,202.76,286.39,1.8079e-17,112.46
1.9909e-16,202.74,286.36,1.8674e-17,112.45
2.2257e-16,202.72,286.34,1.8985e-17,112.44
1.9235e-16,202.71,286.32,1.9209e-17,112.43
1.8564e-16,202.69,286.29,1.9728e-17,112.42
1.9572e-16,202.67,286.27,1.9928e-17,112.41
1.9464e-16,202.66,286.25,2.0113e-17,112.4
1.9966e-16,202.64,286.22,2.0854e-17,112.39
1.9295e-16,202.62,286.2,2.1238e-17,112.38
1.5268e-16,202.61,286.17,2.1076e-17,112.37
1.8119e-16,202.59,286.15,2.1081e-17,112.36
1.7617e-16,202.57,286.13,2.0698e-17,112.35
1.8349e-16,202.56,286.1,2.1067e-17,112.34
2.0192e-16,202.54,286.08,2.0494e-17,112.33
1.9522e-16,202.52,286.06,2.0368e-17,112.32
1.8852e-16,202.5,286.03,2.03e-17,112.31
1.8014e-16,202.49,286.01,2.0025e-17,112.3
2.2429e-16,202.47,285.99,1.9845e-17,112.3
1.8913e-16,202.45,285.96,2.0174e-17,112.29
1.9246e-16,202.44,285.94,2.0596e-17,112.28
2.1422e-16,202.42,285.92,2.049e-17,112.27
1.8077e-16,202.4,285.89,2.0765e-17,112.26
1.9476e-16,202.39,285.87,2.096e-17,112.25
2.1983e-16,202.37,285.85,2.088e-17,112.24
1.9309e-16,202.35,285.82,2.1024e-17,112.23
1.68e-16,202.34,285.8,2.1815e-17,112.22
1.8973e-16,202.32,285.78,2.1676e-17,112.21
1.4195e-16,202.3,285.75,2.2661e-17,112.2
1.386e-16,202.29,285.73,2.2717e-17,112.19
1.7033e-16,202.27,285.71,2.2852e-17,112.18
1.9367e-16,202.25,285.68,2.299e-17,112.17
1.9535e-16,202.24,285.66,2.2723e-17,112.17
2.237e-16,202.22,285.64,2.2296e-17,112.16
2.5539e-16,202.2,285.61,2.2521e-17,112.15
2.3707e-16,202.19,285.59,2.3269e-17,112.14
2.6372e-16,202.17,285.57,2.3481e-17,112.13
2.5706e-16,202.15,285.54,2.3991e-17,112.12
2.6707e-16,202.13,285.52,2.489e-17,112.11
2.4376e-16,202.12,285.5,2.5636e-17,112.1
2.6372e-16,202.1,285.47,2.5599e-17,112.09
2.6772e-16,202.08,285.45,2.6529e-17,112.08
2.601e-16,202.07,285.43,2.6784e-17,112.07
2.5676e-16,202.05,285.4,2.6569e-17,112.07
2.7502e-16,202.03,285.38,2.6517e-17,112.06
2.9231e-16,202.02,285.36,2.6745e-17,112.05
2.8067e-16,202,285.33,2.6794e-17,112.04
2.8397e-16,201.98,285.31,2.7502e-17,112.03
2.8231e-16,201.97,285.29,2.7998e-17,112.02
3.022e-16,201.95,285.26,2.7635e-17,112.01
3.1548e-16,201.93,285.24,2.7565e-17,112
3.221e-16,201.92,285.22,2.7536e-17,111.99
3.0224e-16,201.9,285.2,2.8416e-17,111.98
2.9892e-16,201.88,285.17,2.8301e-17,111.98
2.9064e-16,201.87,285.15,2.8199e-17,111.97
2.6253e-16,201.85,285.13,2.8791e-17,111.96
2.6419e-16,201.83,285.1,2.8839e-17,111.95
2.4105e-16,201.82,285.08,2.9418e-17,111.94
2.4839e-16,201.8,285.06,2.983e-17,111.93
2.5333e-16,201.78,285.03,3.0006e-17,111.92
2.7806e-16,201.77,285.01,3.0018e-17,111.91
2.9784e-16,201.75,284.99,2.9852e-17,111.91
2.6982e-16,201.73,284.96,3.0298e-17,111.9
2.936e-16,201.72,284.94,3.1239e-17,111.89
2.8702e-16,201.7,284.92,3.1419e-17,111.88
2.8209e-16,201.68,284.9,3.1305e-17,111.87
3.0509e-16,201.67,284.87,3.136e-17,111.86
3.2973e-16,201.65,284.85,3.145e-17,111.85
3.3138e-16,201.63,284.83,3.1659e-17,111.84
3.5599e-16,201.62,284.8,3.1784e-17,111.84
3.7402e-16,201.6,284.78,3.1807e-17,111.83
3.7567e-16,201.58,284.76,3.1526e-17,111.82
3.6418e-16,201.57,284.73,3.1642e-17,111.81
3.5598e-16,201.55,284.71,3.1494e-17,111.8
3.3056e-16,201.53,284.69,3.1944e-17,111.79
3.4039e-16,201.52,284.67,3.2562e-17,111.78
3.5672e-16,201.5,284.64,3.2306e-17,111.78
3.5508e-16,201.48,284.62,3.2586e-17,111.77
3.4691e-16,201.47,284.6,3.264e-17,111.76
3.8606e-16,201.45,284.57,3.2166e-17,111.75
3.9259e-16,201.43,284.55,3.245e-17,111.74
3.7303e-16,201.42,284.53,3.2663e-17,111.73
3.714e-16,201.4,284.51,3.2848e-17,111.72
3.7791e-16,201.38,284.48,3.2775e-17,111.72
3.933e-16,201.37,284.46,3.3577e-17,111.71
3.8595e-16,201.35,284.44,3.3115e-17,111.7
3.5997e-16,201.33,284.41,3.3504e-17,111.69
3.9565e-16,201.32,284.39,3.372e-17,111.68
4.0214e-16,201.3,284.37,3.4557e-17,111.67
4.1188e-16,201.28,284.35,3.4793e-17,111.67
4.2161e-16,201.27,284.32,3.5459e-17,111.66
4.3778e-16,201.25,284.3,3.6147e-17,111.65
4.5636e-16,201.23,284.28,3.6249e-17,111.64
4.5713e-16,201.22,284.25,3.7344e-17,111.63
4.3775e-16,201.2,284.23,3.7414e-17,111.62
4.3775e-16,201.18,284.21,3.7986e-17,111.62
4.4582e-16,201.17,284.19,3.7978e-17,111.61
4.2972e-16,201.15,284.16,3.8187e-17,111.6
4.249e-16,201.13,284.14,3.846e-17,111.59
4.4744e-16,201.12,284.12,3.88e-17,111.58
4.5064e-16,201.1,284.1,4.0013e-17,111.57
4.6668e-16,201.09,284.07,4.0139e-17,111.57
4.8917e-16,201.07,284.05,3.9738e-17,111.56
4.6992e-16,201.05,284.03,3.9638e-17,111.55
4.6352e-16,201.04,284.01,3.9769e-17,111.54
4.8913e-16,201.02,283.98,3.9798e-17,111.53
4.7315e-16,201,283.96,3.9893e-17,111.53
4.7715e-16,200.99,283.94,4.0359e-17,111.52
5.027e-16,200.97,283.92,4.0805e-17,111.51
4.9632e-16,200.95,283.89,4.0915e-17,111.5
4.9949e-16,200.94,283.87,4.1283e-17,111.49
4.9949e-16,200.92,283.85,4.086e-17,111.48
4.645e-16,200.9,283.83,4.1206e-17,111.48
4.5494e-16,200.89,283.8,4.1037e-17,111.47
4.74e-16,200.87,283.78,4.1571e-17,111.46
5.0259e-16,200.86,283.76,4.1472e-17,111.45
5.0734e-16,200.84,283.74,4.1805e-17,111.45
5.2635e-16,200.82,283.72,4.2344e-17,111.44
5.0103e-16,200.81,283.69,4.2656e-17,111.43
5.0735e-16,200.79,283.67,4.3368e-17,111.42
5.1367e-16,200.77,283.65,4.3836e-17,111.41
5.1208e-16,200.76,283.63,4.4662e-17,111.41
5.4049e-16,200.74,283.6,4.5179e-17,111.4
5.6256e-16,200.73,283.58,4.5671e-17,111.39
5.4209e-16,200.71,283.56,4.5554e-17,111.38
5.6096e-16,200.69,283.54,4.5637e-17,111.37
5.5152e-16,200.68,283.52,4.5869e-17,111.37
5.2641e-16,200.66,283.49,4.5444e-17,111.36
5.076e-16,200.65,283.47,4.5999e-17,111.35
4.6686e-16,200.63,283.45,4.6389e-17,111.34
4.8406e-16,200.61,283.43,4.7111e-17,111.34
4.9031e-16,200.6,283.41,4.7307e-17,111.33
4.5441e-16,200.58,283.38,4.8e-17,111.32
4.7469e-16,200.56,283.36,4.7897e-17,111.31
4.9026e-16,200.55,283.34,4.7769e-17,111.3
4.6535e-16,200.53,283.32,4.7323e-17,111.3
4.5913e-16,200.52,283.3,4.7467e-17,111.29
4.6222e-16,200.5,283.27,4.8247e-17,111.28
4.6617e-16,200.48,283.25,4.9094e-17,111.27
4.4137e-16,200.47,283.23,4.9039e-17,111.27
3.9802e-16,200.45,283.21,4.9682e-17,111.26
4.2587e-16,200.44,283.19,4.9503e-17,111.25
4.1745e-16,200.42,283.17,4.9679e-17,111.24
4.159e-16,200.4,283.14,4.9746e-17,111.24
4.5289e-16,200.39,283.12,4.916e-17,111.23
4.5134e-16,200.37,283.1,4.9877e-17,111.22
4.5595e-16,200.36,283.08,5.0018e-17,111.21
4.5373e-16,200.34,283.06,5.105e-17,111.21
4.7368e-16,200.33,283.04,5.1139e-17,111.2
4.691e-16,200.31,283.01,5.0842e-17,111.19
4.4086e-16,200.29,282.99,5.0298e-17,111.18
4.1332e-16,200.28,282.97,5.0214e-17,111.18
4.0721e-16,200.26,282.95,5.0006e-17,111.17
4.2705e-16,200.25,282.93,5.0563e-17,111.16
4.2398e-16,200.23,282.91,5.1569e-17,111.16
4.4986e-16,200.21,282.89,5.2164e-17,111.15
4.1491e-16,200.2,282.86,5.2542e-17,111.14
3.9822e-16,200.18,282.84,5.2653e-17,111.13
3.9369e-16,200.17,282.82,5.2038e-17,111.13
4.1791e-16,200.15,282.8,5.2482e-17,111.12
4.3302e-16,200.14,282.78,5.2436e-17,111.11
4.3454e-16,200.12,282.76,5.2362e-17,111.1
3.9015e-16,200.11,282.74,5.2786e-17,111.1
4.3536e-16,200.09,282.71,5.3624e-17,111.09
4.3085e-16,200.07,282.69,5.3578e-17,111.08
4.3236e-16,200.06,282.67,5.397e-17,111.08
4.4135e-16,200.04,282.65,5.3824e-17,111.07
4.4286e-16,200.03,282.63,5.3093e-17,111.06
4.4969e-16,200.01,282.61,5.3032e-17,111.05
4.6315e-16,200,282.59,5.3205e-17,111.05
4.2433e-16,199.98,282.57,5.3201e-17,111.04
4.4222e-16,199.97,282.55,5.3242e-17,111.03
4.7049e-16,199.95,282.53,5.3185e-17,111.03
4.7348e-16,199.93,282.5,5.2949e-17,111.02
4.8834e-16,199.92,282.48,5.2483e-17,111.01
4.7055e-16,199.9,282.46,5.237e-17,111.01
4.4244e-16,199.89,282.44,5.3512e-17,111
4.4244e-16,199.87,282.42,5.4054e-17,110.99
4.4771e-16,199.86,282.4,5.3948e-17,110.98
4.2119e-16,199.84,282.38,5.4088e-17,110.98
4.0501e-16,199.83,282.36,5.3631e-17,110.97
4.2413e-16,199.81,282.34,5.3698e-17,110.96
4.5201e-16,199.8,282.32,5.3362e-17,110.96
4.5348e-16,199.78,282.3,5.353e-17,110.95
4.6666e-16,199.77,282.28,5.3399e-17,110.94
4.5497e-16,199.75,282.25,5.426e-17,110.94
4.404e-16,199.74,282.23,5.3664e-17,110.93
4.617e-16,199.72,282.21,5.411e-17,110.92
4.7481e-16,199.71,282.19,5.3362e-17,110.92
4.5445e-16,199.69,282.17,5.3986e-17,110.91
4.4431e-16,199.68,282.15,5.421e-17,110.9
4.1247e-16,199.66,282.13,5.406e-17,110.9
4.2691e-16,199.65,282.11,5.4225e-17,110.89
4.8033e-16,199.63,282.09,5.3732e-17,110.88
4.515e-16,199.62,282.07,5.4197e-17,110.88
4.515e-16,199.6,282.05,5.4867e-17,110.87
4.3712e-16,199.59,282.03,5.5895e-17,110.86
4.2564e-16,199.57,282.01,5.689e-17,110.86
3.9267e-16,199.56,281.99,5.7441e-17,110.85
3.9267e-16,199.54,281.97,5.7905e-17,110.84
3.7697e-16,199.53,281.95,5.7974e-17,110.84
3.5843e-16,199.51,281.93,5.7906e-17,110.83
3.4279e-16,199.5,281.91,5.7635e-17,110.82
3.5415e-16,199.48,281.89,5.7509e-17,110.82
3.4709e-16,199.47,281.87,5.8288e-17,110.81
3.3576e-16,199.45,281.85,5.945e-17,110.8
3.513e-16,199.44,281.83,5.9183e-17,110.8
3.1885e-16,199.42,281.81,5.9561e-17,110.79
3.1041e-16,199.41,281.79,5.9619e-17,110.79
3.2729e-16,199.39,281.77,5.9817e-17,110.78
3.2536e-16,199.38,281.75,6.0492e-17,110.77
3.2536e-16,199.36,281.73,6.0718e-17,110.77
3.3656e-16,199.35,281.71,6.0204e-17,110.76
3.4859e-16,199.33,281.69,6.1146e-17,110.75
3.5974e-16,199.32,281.67,6.1943e-17,110.75
3.5001e-16,199.31,281.65,6.193e-17,110.74
3.6389e-16,199.29,281.63,6.1775e-17,110.73
3.7359e-16,199.28,281.61,6.187e-17,110.73
3.7637e-16,199.26,281.59,6.1132e-17,110.72
3.9296e-16,199.25,281.57,6.1204e-17,110.72
3.8053e-16,199.23,281.55,6.1967e-17,110.71
3.9106e-16,199.22,281.53,6.1752e-17,110.7
4.0067e-16,199.2,281.51,6.1376e-17,110.7
3.9929e-16,199.19,281.49,6.1839e-17,110.69
3.8833e-16,199.18,281.48,6.2393e-17,110.69
3.9789e-16,199.16,281.46,6.2104e-17,110.68
3.8423e-16,199.15,281.44,6.2803e-17,110.67
4.0057e-16,199.13,281.42,6.3126e-17,110.67
4.0331e-16,199.12,281.4,6.2543e-17,110.66
3.9655e-16,199.11,281.38,6.3232e-17,110.66
4.0739e-16,199.09,281.36,6.3258e-17,110.65
3.9793e-16,199.08,281.34,6.4305e-17,110.64
3.9658e-16,199.06,281.32,6.4921e-17,110.64
3.9793e-16,199.05,281.3,6.4504e-17,110.63
4.1092e-16,199.03,281.28,6.4006e-17,110.63
