2.3568e-17,224.51,208,7.3587e-18,48.99
2.5761e-17,224.51,208,7.663e-18,48.993
2.3344e-17,224.51,208,7.5957e-18,48.997
2.2304e-17,224.52,208,7.5048e-18,49.001
2.1265e-17,224.52,208,7.2801e-18,49.005
2.045e-17,224.52,208,6.8824e-18,49.008
2.045e-17,224.52,208,6.6025e-18,49.012
2.1376e-17,224.53,208,6.8829e-18,49.016
2.2415e-17,224.53,208,6.7862e-18,49.019
2.3565e-17,224.53,208,6.7951e-18,49.023
2.4491e-17,224.53,208,6.973e-18,49.027
2.5528e-17,224.54,208,7.0539e-18,49.031
2.7827e-17,224.54,208,7.4484e-18,49.034
2.5865e-17,224.54,208,7.127e-18,49.038
2.3679e-17,224.54,208,7.1213e-18,49.042
2.1719e-17,224.55,208,6.5591e-18,49.046
2.2775e-17,224.55,208,6.5831e-18,49.049
2.4035e-17,224.55,208,6.6366e-18,49.053
2.6218e-17,224.56,208,6.6759e-18,49.057
2.5071e-17,224.56,208,6.6904e-18,49.06
2.7253e-17,224.56,208,6.6862e-18,49.064
2.6106e-17,224.56,208,6.6704e-18,49.068
2.6805e-17,224.57,208,6.9707e-18,49.072
2.5659e-17,224.57,208,6.6873e-18,49.075
2.5771e-17,224.57,208,6.8269e-18,49.079
2.7028e-17,224.57,208,6.7748e-18,49.083
2.566e-17,224.58,208,6.7349e-18,49.086
2.6804e-17,224.58,208,6.876e-18,49.09
2.9317e-17,224.58,208,7.0241e-18,49.094
3.0684e-17,224.59,208,7.0575e-18,49.098
2.8396e-17,224.59,207.99,6.9583e-18,49.101
2.9651e-17,224.59,207.99,7.2451e-18,49.105
2.7476e-17,224.59,207.99,7.1995e-18,49.109
2.7365e-17,224.6,207.99,7.2057e-18,49.112
2.6111e-17,224.6,207.99,7.1709e-18,49.116
2.416e-17,224.6,207.99,7.0369e-18,49.12
2.6556e-17,224.6,207.99,6.8852e-18,49.123
2.6889e-17,224.61,207.99,6.8067e-18,49.127
2.6667e-17,224.61,207.99,6.8161e-18,49.131
2.5637e-17,224.61,207.99,6.503e-18,49.134
2.7807e-17,224.62,207.99,6.8442e-18,49.138
2.8837e-17,224.62,207.99,7.1967e-18,49.142
2.8725e-17,224.62,207.99,7.1257e-18,49.146
2.9532e-17,224.62,207.99,7.197e-18,49.149
3.1256e-17,224.63,207.99,7.3963e-18,49.153
3.3423e-17,224.63,207.99,7.5568e-18,49.157
3.1256e-17,224.63,207.99,7.4589e-18,49.16
3.1256e-17,224.63,207.99,7.5824e-18,49.164
3.2505e-17,224.64,207.99,7.731e-18,49.168
3.331e-17,224.64,207.99,8.0397e-18,49.171
3.4448e-17,224.64,207.99,8.0106e-18,49.175
3.4005e-17,224.64,207.99,8.2564e-18,49.179
3.5946e-17,224.65,207.99,8.4918e-18,49.182
3.6077e-17,224.65,207.99,8.3046e-18,49.186
3.6188e-17,224.65,207.99,8.3268e-18,49.19
3.8239e-17,224.66,207.99,8.4515e-18,49.193
3.5967e-17,224.66,207.99,8.4348e-18,49.197
3.3918e-17,224.66,207.99,8.0699e-18,49.201
3.1979e-17,224.66,207.99,7.7836e-18,49.204
3.1397e-17,224.67,207.99,7.495e-18,49.208
3.0484e-17,224.67,207.99,7.4915e-18,49.212
3.2421e-17,224.67,207.99,7.8883e-18,49.215
3.1287e-17,224.67,207.99,7.8508e-18,49.219
3.1066e-17,224.68,207.99,7.9209e-18,49.223
3.1066e-17,224.68,207.99,7.9735e-18,49.226
2.9712e-17,224.68,207.98,7.792e-18,49.23
2.7999e-17,224.68,207.98,7.4573e-18,49.234
2.6997e-17,224.69,207.98,7.2564e-18,49.237
2.581e-17,224.69,207.98,7.0248e-18,49.241
2.4623e-17,224.69,207.98,6.9397e-18,49.245
2.4623e-17,224.7,207.98,7.0137e-18,49.248
2.3657e-17,224.7,207.98,7.0387e-18,49.252
2.3492e-17,224.7,207.98,7.1547e-18,49.256
2.4788e-17,224.7,207.98,6.903e-18,49.259
2.3023e-17,224.71,207.98,6.6003e-18,49.263
2.2058e-17,224.71,207.98,6.5919e-18,49.267
2.2113e-17,224.71,207.98,6.4189e-18,49.27
2.3022e-17,224.71,207.98,6.5285e-18,49.274
2.3931e-17,224.72,207.98,6.8193e-18,49.278
2.2968e-17,224.72,207.98,6.5089e-18,49.281
2.5609e-17,224.72,207.98,6.0956e-18,49.285
2.8084e-17,224.72,207.98,5.9394e-18,49.289
2.783e-17,224.73,207.98,6.2538e-18,49.292
2.8847e-17,224.73,207.98,6.5549e-18,49.296
3.1046e-17,224.73,207.98,6.922e-18,49.3
3.1953e-17,224.74,207.98,6.9372e-18,49.303
3.2063e-17,224.74,207.98,6.7126e-18,49.307
3.0772e-17,224.74,207.98,6.7778e-18,49.311
3.1101e-17,224.74,207.98,6.5125e-18,49.314
3.1047e-17,224.75,207.98,6.7809e-18,49.318
2.9887e-17,224.75,207.98,6.662e-18,49.321
2.8652e-17,224.75,207.98,6.71e-18,49.325
2.7638e-17,224.75,207.98,6.6027e-18,49.329
2.7638e-17,224.76,207.98,6.6401e-18,49.332
2.994e-17,224.76,207.98,6.8224e-18,49.336
2.983e-17,224.76,207.98,6.9031e-18,49.34
2.9721e-17,224.76,207.98,7.0289e-18,49.343
2.9612e-17,224.77,207.98,7.1307e-18,49.347
3.1911e-17,224.77,207.98,6.8373e-18,49.351
3.0159e-17,224.77,207.98,6.4945e-18,49.354
3.0213e-17,224.78,207.97,6.4937e-18,49.358
3.2292e-17,224.78,207.97,6.533e-18,49.361
3.3414e-17,224.78,207.97,6.6288e-18,49.365
3.3632e-17,224.78,207.97,6.3834e-18,49.369
3.1446e-17,224.79,207.97,6.0989e-18,49.372
2.9369e-17,224.79,207.97,6.2544e-18,49.376
3.0489e-17,224.79,207.97,6.2249e-18,49.379
3.2857e-17,224.79,207.97,5.8934e-18,49.383
3.0727e-17,224.8,207.97,5.859e-18,49.387
2.8925e-17,224.8,207.97,5.4559e-18,49.39
2.9361e-17,224.8,207.97,5.2598e-18,49.394
2.9361e-17,224.8,207.97,5.0855e-18,49.398
2.7561e-17,224.81,207.97,4.7103e-18,49.401
2.8679e-17,224.81,207.97,4.7564e-18,49.405
2.7833e-17,224.81,207.97,4.771e-18,49.408
2.8461e-17,224.81,207.97,5.0333e-18,49.412
2.8624e-17,224.82,207.97,5.0848e-18,49.416
2.65e-17,224.82,207.97,4.6018e-18,49.419
2.7399e-17,224.82,207.97,4.6222e-18,49.423
2.8406e-17,224.83,207.97,4.9129e-18,49.426
2.846e-17,224.83,207.97,5.1632e-18,49.43
2.6556e-17,224.83,207.97,5.0079e-18,49.434
2.8622e-17,224.83,207.97,5.1893e-18,49.437
3.0959e-17,224.84,207.97,4.7696e-18,49.441
3.2645e-17,224.84,207.97,5.1246e-18,49.444
3.0472e-17,224.84,207.97,4.8956e-18,49.448
3.1368e-17,224.84,207.97,4.9508e-18,49.452
2.9088e-17,224.85,207.97,4.8778e-18,49.455
3.1097e-17,224.85,207.97,5.0995e-18,49.459
3.0988e-17,224.85,207.97,5.0106e-18,49.462
3.2996e-17,224.85,207.97,5.1963e-18,49.466
3.5274e-17,224.86,207.97,5.5494e-18,49.47
3.728e-17,224.86,207.97,5.8596e-18,49.473
3.7334e-17,224.86,207.97,5.9442e-18,49.477
3.728e-17,224.86,207.97,6.0091e-18,49.48
3.8336e-17,224.87,207.97,6.0913e-18,49.484
3.7605e-17,224.87,207.97,5.738e-18,49.488
3.4329e-17,224.87,207.96,5.7406e-18,49.491
3.7766e-17,224.87,207.96,5.5747e-18,49.495
3.8335e-17,224.88,207.96,5.6825e-18,49.498
3.9335e-17,224.88,207.96,6.0505e-18,49.502
3.7388e-17,224.88,207.96,5.8125e-18,49.506
3.9767e-17,224.89,207.96,5.5421e-18,49.509
3.9767e-17,224.89,207.96,5.7397e-18,49.513
3.8659e-17,224.89,207.96,5.6775e-18,49.516
3.9497e-17,224.89,207.96,5.8107e-18,49.52
3.9604e-17,224.9,207.96,5.6854e-18,49.523
4.0657e-17,224.9,207.96,6.0478e-18,49.527
3.8983e-17,224.9,207.96,5.7297e-18,49.531
3.9252e-17,224.9,207.96,5.6502e-18,49.534
3.7364e-17,224.91,207.96,5.2913e-18,49.538
3.6205e-17,224.91,207.96,5.4594e-18,49.541
3.5101e-17,224.91,207.96,5.3969e-18,49.545
3.6313e-17,224.91,207.96,5.2599e-18,49.548
3.5692e-17,224.92,207.96,4.9955e-18,49.552
3.475e-17,224.92,207.96,4.9056e-18,49.556
3.37e-17,224.92,207.96,4.6511e-18,49.559
3.6014e-17,224.92,207.96,4.3853e-18,49.563
3.6228e-17,224.93,207.96,4.1777e-18,49.566
3.8004e-17,224.93,207.96,4.3761e-18,49.57
3.8945e-17,224.93,207.96,4.5839e-18,49.573
3.7629e-17,224.93,207.96,4.8376e-18,49.577
3.7682e-17,224.94,207.96,4.8392e-18,49.58
3.6742e-17,224.94,207.96,4.7193e-18,49.584
3.8622e-17,224.94,207.96,5.1612e-18,49.588
4.0448e-17,224.94,207.96,5.2295e-18,49.591
3.9455e-17,224.95,207.96,5.1044e-18,49.595
3.8355e-17,224.95,207.96,4.9014e-18,49.598
3.9241e-17,224.95,207.96,5.1788e-18,49.602
4.1225e-17,224.96,207.96,5.4293e-18,49.605
3.9348e-17,224.96,207.96,5.0207e-18,49.609
3.7419e-17,224.96,207.96,4.6219e-18,49.612
3.5543e-17,224.96,207.96,4.4162e-18,49.616
3.5597e-17,224.97,207.95,4.1582e-18,49.619
3.7578e-17,224.97,207.95,4.4499e-18,49.623
3.7524e-17,224.97,207.95,4.6181e-18,49.627
3.8461e-17,224.97,207.95,4.5563e-18,49.63
3.7418e-17,224.98,207.95,4.4643e-18,49.634
3.9397e-17,224.98,207.95,4.9617e-18,49.637
4.1748e-17,224.98,207.95,4.7803e-18,49.641
4.1695e-17,224.98,207.95,4.8027e-18,49.644
4.3246e-17,224.99,207.95,5.2755e-18,49.648
4.2204e-17,224.99,207.95,5.0588e-18,49.651
4.4519e-17,224.99,207.95,4.9106e-18,49.655
4.3638e-17,224.99,207.95,4.574e-18,49.658
4.1078e-17,225,207.95,4.9875e-18,49.662
4.2945e-17,225,207.95,5.4207e-18,49.665
4.2732e-17,225,207.95,5.3018e-18,49.669
4.4831e-17,225,207.95,5.5196e-18,49.673
4.4884e-17,225.01,207.95,5.6459e-18,49.676
4.6029e-17,225.01,207.95,5.8589e-18,49.68
4.8159e-17,225.01,207.95,6.4128e-18,49.683
4.8319e-17,225.01,207.95,6.602e-18,49.687
4.9303e-17,225.02,207.95,6.7773e-18,49.69
4.9197e-17,225.02,207.95,7.0795e-18,49.694
5.1272e-17,225.02,207.95,7.2356e-18,49.697
5.0394e-17,225.02,207.95,7.1433e-18,49.701
5.0076e-17,225.03,207.95,7.2145e-18,49.704
4.9917e-17,225.03,207.95,7.12e-18,49.708
4.8828e-17,225.03,207.95,7.195e-18,49.711
4.8881e-17,225.03,207.95,7.0855e-18,49.715
4.7952e-17,225.04,207.95,6.9316e-18,49.718
4.981e-17,225.04,207.95,7.2071e-18,49.722
4.9969e-17,225.04,207.95,7.3407e-18,49.725
5.0127e-17,225.05,207.95,7.1413e-18,49.729
5.095e-17,225.05,207.95,7.3682e-18,49.732
4.9863e-17,225.05,207.95,7.1556e-18,49.736
4.9863e-17,225.05,207.95,7.1131e-18,49.739
5.2035e-17,225.06,207.95,7.1801e-18,49.743
5.2299e-17,225.06,207.95,7.1924e-18,49.746
5.1478e-17,225.06,207.95,6.8258e-18,49.75
5.2404e-17,225.06,207.94,6.9373e-18,49.753
5.4521e-17,225.07,207.94,6.9915e-18,49.757
5.5499e-17,225.07,207.94,7.3159e-18,49.76
5.5657e-17,225.07,207.94,7.5455e-18,49.764
5.7824e-17,225.07,207.94,7.436e-18,49.767
5.5922e-17,225.08,207.94,6.9835e-18,49.771
5.5869e-17,225.08,207.94,7.0352e-18,49.774
5.5764e-17,225.08,207.94,7.0362e-18,49.778
5.5155e-17,225.08,207.94,6.9555e-18,49.781
5.7161e-17,225.09,207.94,6.8834e-18,49.785
5.8137e-17,225.09,207.94,6.9816e-18,49.788
5.885e-17,225.09,207.94,7.0371e-18,49.792
5.885e-17,225.09,207.94,7.2091e-18,49.795
6.059e-17,225.1,207.94,7.6123e-18,49.799
6.0801e-17,225.1,207.94,7.4118e-18,49.802
6.0853e-17,225.1,207.94,7.3972e-18,49.806
5.8904e-17,225.1,207.94,7.2602e-18,49.809
5.7114e-17,225.11,207.94,6.7155e-18,49.813
5.7324e-17,225.11,207.94,6.7162e-18,49.816
5.8349e-17,225.11,207.94,6.6174e-18,49.82
5.7114e-17,225.11,207.94,6.6068e-18,49.823
5.906e-17,225.12,207.94,6.8678e-18,49.827
5.6958e-17,225.12,207.94,6.9001e-18,49.83
5.5118e-17,225.12,207.94,6.7666e-18,49.834
5.5066e-17,225.12,207.94,6.6912e-18,49.837
5.2861e-17,225.13,207.94,6.5488e-18,49.84
5.0866e-17,225.13,207.94,6.3225e-18,49.844
5.0052e-17,225.13,207.94,6.0141e-18,49.847
4.9082e-17,225.13,207.94,5.7739e-18,49.851
4.8373e-17,225.14,207.94,5.5732e-18,49.854
4.979e-17,225.14,207.94,5.9036e-18,49.858
4.9947e-17,225.14,207.94,6.0364e-18,49.861
5.1282e-17,225.14,207.94,6.1094e-18,49.865
5.2094e-17,225.15,207.94,6.156e-18,49.868
5.0865e-17,225.15,207.94,6.2915e-18,49.872
5.4187e-17,225.15,207.94,6.1275e-18,49.875
5.5468e-17,225.15,207.94,5.9522e-18,49.879
5.3376e-17,225.16,207.94,5.6576e-18,49.882
5.2304e-17,225.16,207.93,5.5919e-18,49.885
4.9455e-17,225.16,207.93,5.4487e-18,49.889
4.9611e-17,225.16,207.93,5.4523e-18,49.892
5.2013e-17,225.17,207.93,5.3118e-18,49.896
5.0943e-17,225.17,207.93,5.3563e-18,49.899
5.0787e-17,225.17,207.93,5.5923e-18,49.903
5.1804e-17,225.17,207.93,5.7254e-18,49.906
5.2301e-17,225.18,207.93,5.9207e-18,49.91
5.2216e-17,225.18,207.93,5.971e-18,49.913
5.2476e-17,225.18,207.93,5.9274e-18,49.916
5.3336e-17,225.18,207.93,6.0016e-18,49.92
5.2321e-17,225.19,207.93,5.9629e-18,49.923
5.2165e-17,225.19,207.93,5.9534e-18,49.927
5.2061e-17,225.19,207.93,5.6918e-18,49.93
5.292e-17,225.19,207.93,5.9548e-18,49.934
5.2217e-17,225.2,207.93,5.7108e-18,49.937
5.1306e-17,225.2,207.93,5.7375e-18,49.941
5.2165e-17,225.2,207.93,5.746e-18,49.944
5.0241e-17,225.2,207.93,5.1873e-18,49.947
4.8111e-17,225.21,207.93,4.832e-18,49.951
4.562e-17,225.21,207.93,5.2398e-18,49.954
4.6477e-17,225.21,207.93,5.1681e-18,49.958
4.5827e-17,225.21,207.93,4.9328e-18,49.961
4.5879e-17,225.22,207.93,4.8878e-18,49.965
4.7695e-17,225.22,207.93,4.7717e-18,49.968
4.6529e-17,225.22,207.93,4.8755e-18,49.971
4.4249e-17,225.22,207.93,5.0238e-18,49.975
4.5053e-17,225.23,207.93,5.0855e-18,49.978
4.1661e-17,225.23,207.93,5.1402e-18,49.982
4.1558e-17,225.23,207.93,5.2682e-18,49.985
3.9642e-17,225.23,207.93,4.8786e-18,49.989
3.8582e-17,225.24,207.93,4.7956e-18,49.992
4.0341e-17,225.24,207.93,4.6328e-18,49.995
4.2564e-17,225.24,207.93,4.5547e-18,49.999
4.0721e-17,225.24,207.93,4.1631e-18,50.002
3.8654e-17,225.25,207.93,4.1044e-18,50.006
3.8397e-17,225.25,207.93,4.2185e-18,50.009
3.8551e-17,225.25,207.93,4.4201e-18,50.012
3.9558e-17,225.25,207.93,4.3619e-18,50.016
3.8706e-17,225.26,207.92,4.2584e-18,50.019
4.0821e-17,225.26,207.92,4.2468e-18,50.023
3.9118e-17,225.26,207.92,3.9434e-18,50.026
4.0072e-17,225.26,207.92,4.2286e-18,50.029
4.0277e-17,225.27,207.92,4.4394e-18,50.033
4.0328e-17,225.27,207.92,4.3424e-18,50.036
4.1281e-17,225.27,207.92,4.3578e-18,50.04
4.2696e-17,225.27,207.92,4.4376e-18,50.043
4.4395e-17,225.28,207.92,4.7109e-18,50.046
4.5245e-17,225.28,207.92,4.8207e-18,50.05
4.4396e-17,225.28,207.92,4.8069e-18,50.053
4.2186e-17,225.28,207.92,4.7799e-18,50.057
4.2339e-17,225.29,207.92,4.6494e-18,50.06
4.3341e-17,225.29,207.92,4.7128e-18,50.063
4.1184e-17,225.29,207.92,4.5982e-18,50.067
3.9438e-17,225.29,207.92,4.3097e-18,50.07
4.1439e-17,225.3,207.92,4.4552e-18,50.074
4.3543e-17,225.3,207.92,4.2256e-18,50.077
4.3696e-17,225.3,207.92,4.1531e-18,50.08
4.4747e-17,225.3,207.92,4.4371e-18,50.084
4.3799e-17,225.31,207.92,4.4883e-18,50.087
4.2697e-17,225.31,207.92,4.57e-18,50.091
3.9548e-17,225.31,207.92,4.5297e-18,50.094
4.1647e-17,225.31,207.92,4.7468e-18,50.097
3.9395e-17,225.32,207.92,4.6189e-18,50.101
3.74e-17,225.32,207.92,4.623e-18,50.104
3.7451e-17,225.32,207.92,4.4297e-18,50.107
3.6657e-17,225.32,207.92,4.1201e-18,50.111
3.446e-17,225.33,207.92,4.2338e-18,50.114
3.5253e-17,225.33,207.92,4.5016e-18,50.118
3.4613e-17,225.33,207.92,4.2795e-18,50.121
3.4562e-17,225.33,207.92,4.1637e-18,50.124
3.4511e-17,225.33,207.92,4.383e-18,50.128
3.2521e-17,225.34,207.92,4.1182e-18,50.131
3.2521e-17,225.34,207.92,3.959e-18,50.134
3.3769e-17,225.34,207.92,4.1896e-18,50.138
3.3617e-17,225.34,207.92,4.1598e-18,50.141
3.5706e-17,225.35,207.92,4.3242e-18,50.145
3.5673e-17,225.35,207.92,4.4363e-18,50.148
3.7457e-17,225.35,207.91,4.7323e-18,50.151
3.9138e-17,225.35,207.91,4.9566e-18,50.155
3.8145e-17,225.36,207.91,5.0698e-18,50.158
3.9137e-17,225.36,207.91,5.0504e-18,50.161
3.7104e-17,225.36,207.91,5.2105e-18,50.165
3.939e-17,225.36,207.91,4.9672e-18,50.168
4.0735e-17,225.37,207.91,4.946e-18,50.171
4.302e-17,225.37,207.91,4.8199e-18,50.175
4.5101e-17,225.37,207.91,4.9276e-18,50.178
4.6828e-17,225.37,207.91,5.2701e-18,50.181
4.7919e-17,225.38,207.91,5.6071e-18,50.185
4.8756e-17,225.38,207.91,5.6256e-18,50.188
4.7818e-17,225.38,207.91,5.4099e-18,50.191
4.9543e-17,225.38,207.91,5.2587e-18,50.195
5.1821e-17,225.39,207.91,5.0217e-18,50.198
5.0048e-17,225.39,207.91,4.7841e-18,50.201
4.8224e-17,225.39,207.91,4.5615e-18,50.205
4.6149e-17,225.39,207.91,4.7927e-18,50.208
4.6099e-17,225.4,207.91,4.8006e-18,50.211
4.4227e-17,225.4,207.91,4.5294e-18,50.215
4.5897e-17,225.4,207.91,4.6632e-18,50.218
4.4177e-17,225.4,207.91,4.6159e-18,50.221
4.6198e-17,225.41,207.91,4.9464e-18,50.225
4.4329e-17,225.41,207.91,4.6794e-18,50.228
4.6147e-17,225.41,207.91,4.9664e-18,50.231
4.7764e-17,225.41,207.91,5.2978e-18,50.235
4.943e-17,225.42,207.91,5.5911e-18,50.238
4.6196e-17,225.42,207.91,5.5141e-18,50.241
4.7029e-17,225.42,207.91,5.7172e-18,50.245
4.8962e-17,225.42,207.91,5.9511e-18,50.248
5.0727e-17,225.42,207.91,6.1532e-18,50.251
4.8562e-17,225.43,207.91,6.6404e-18,50.255
4.9393e-17,225.43,207.91,6.8092e-18,50.258
5.0275e-17,225.43,207.91,6.865e-18,50.261
4.8563e-17,225.43,207.91,6.7239e-18,50.265
4.8563e-17,225.44,207.91,6.6659e-18,50.268
4.9693e-17,225.44,207.91,6.7604e-18,50.271
4.9894e-17,225.44,207.91,6.6729e-18,50.275
5.2003e-17,225.44,207.91,6.6104e-18,50.278
5.1953e-17,225.45,207.91,6.6739e-18,50.281
5.0095e-17,225.45,207.9,6.4206e-18,50.285
4.9216e-17,225.45,207.9,6.2155e-18,50.288
4.9366e-17,225.45,207.9,6.0495e-18,50.291
4.9216e-17,225.46,207.9,6.0712e-18,50.295
4.9516e-17,225.46,207.9,5.8926e-18,50.298
4.7412e-17,225.46,207.9,5.8462e-18,50.301
4.7212e-17,225.46,207.9,6.0189e-18,50.304
4.7013e-17,225.47,207.9,6.146e-18,50.308
4.9264e-17,225.47,207.9,5.9875e-18,50.311
4.9463e-17,225.47,207.9,5.7371e-18,50.314
5.0966e-17,225.47,207.9,6.1196e-18,50.318
4.9842e-17,225.48,207.9,6.1315e-18,50.321
4.7594e-17,225.48,207.9,6.1914e-18,50.324
4.5745e-17,225.48,207.9,6.0276e-18,50.328
4.3963e-17,225.48,207.9,5.9262e-18,50.331
4.3814e-17,225.48,207.9,5.9513e-18,50.334
4.3566e-17,225.49,207.9,5.8082e-18,50.337
4.3566e-17,225.49,207.9,5.6711e-18,50.341
4.2445e-17,225.49,207.9,5.6325e-18,50.344
4.2395e-17,225.49,207.9,5.7987e-18,50.347
4.4487e-17,225.5,207.9,6.0574e-18,50.351
4.4587e-17,225.5,207.9,6.2016e-18,50.354
4.4339e-17,225.5,207.9,6.3466e-18,50.357
4.3418e-17,225.5,207.9,6.4082e-18,50.36
4.419e-17,225.51,207.9,6.5291e-18,50.364
4.4109e-17,225.51,207.9,6.7561e-18,50.367
4.5128e-17,225.51,207.9,6.8457e-18,50.37
4.3041e-17,225.51,207.9,6.7698e-18,50.374
4.314e-17,225.52,207.9,6.8632e-18,50.377
4.4978e-17,225.52,207.9,7.1264e-18,50.38
4.5946e-17,225.52,207.9,7.4017e-18,50.383
4.7833e-17,225.52,207.9,7.3226e-18,50.387
4.5651e-17,225.53,207.9,7.4349e-18,50.39
4.7751e-17,225.53,207.9,7.4828e-18,50.393
4.5916e-17,225.53,207.9,7.2179e-18,50.396
4.3983e-17,225.53,207.9,7.362e-18,50.4
4.2347e-17,225.53,207.9,6.9892e-18,50.403
4.2297e-17,225.54,207.9,6.9626e-18,50.406
4.2396e-17,225.54,207.9,6.7648e-18,50.409
4.3607e-17,225.54,207.9,6.6596e-18,50.413
4.3755e-17,225.54,207.9,6.4342e-18,50.416
4.3804e-17,225.55,207.89,6.6962e-18,50.419
4.4669e-17,225.55,207.89,6.8385e-18,50.422
4.3657e-17,225.55,207.89,6.8615e-18,50.426
4.5583e-17,225.55,207.89,7.2666e-18,50.429
4.7509e-17,225.56,207.89,7.5626e-18,50.432
4.5682e-17,225.56,207.89,7.4002e-18,50.436
4.3856e-17,225.56,207.89,7.4141e-18,50.439
4.2894e-17,225.56,207.89,7.265e-18,50.442
4.4817e-17,225.57,207.89,7.4118e-18,50.445
4.1738e-17,225.57,207.89,7.5319e-18,50.449
4.1542e-17,225.57,207.89,7.6425e-18,50.452
4.3266e-17,225.57,207.89,7.875e-18,50.455
4.2306e-17,225.57,207.89,7.6823e-18,50.458
4.0779e-17,225.58,207.89,7.4302e-18,50.461
4.2599e-17,225.58,207.89,7.6279e-18,50.465
4.2599e-17,225.58,207.89,7.5143e-18,50.468
4.2697e-17,225.58,207.89,7.4781e-18,50.471
4.3753e-17,225.59,207.89,7.4796e-18,50.474
4.476e-17,225.59,207.89,7.385e-18,50.478
4.5522e-17,225.59,207.89,7.4427e-18,50.481
4.6088e-17,225.59,207.89,7.4159e-18,50.484
4.518e-17,225.6,207.89,7.4599e-18,50.487
4.7093e-17,225.6,207.89,7.8081e-18,50.491
4.8195e-17,225.6,207.89,7.9759e-18,50.494
4.6235e-17,225.6,207.89,7.8328e-18,50.497
4.4081e-17,225.61,207.89,7.9631e-18,50.5
4.4374e-17,225.61,207.89,7.8761e-18,50.503
4.638e-17,225.61,207.89,7.9785e-18,50.507
4.6526e-17,225.61,207.89,7.7781e-18,50.51
4.6721e-17,225.61,207.89,7.5619e-18,50.513
4.8433e-17,225.62,207.89,7.433e-18,50.516
4.9191e-17,225.62,207.89,7.7181e-18,50.52
4.9143e-17,225.62,207.89,7.7477e-18,50.523
4.9143e-17,225.62,207.89,7.6797e-18,50.526
4.9852e-17,225.63,207.89,7.7434e-18,50.529
5.161e-17,225.63,207.89,7.9385e-18,50.532
5.2561e-17,225.63,207.89,7.9183e-18,50.536
5.0562e-17,225.63,207.89,8.128e-18,50.539
5.1319e-17,225.64,207.89,8.2816e-18,50.542
5.1319e-17,225.64,207.89,8.4197e-18,50.545
5.1512e-17,225.64,207.89,8.2861e-18,50.549
5.222e-17,225.64,207.89,8.4175e-18,50.552
5.2317e-17,225.64,207.88,8.3858e-18,50.555
5.153e-17,225.65,207.88,8.187e-18,50.558
5.0485e-17,225.65,207.88,8.0078e-18,50.561
5.0582e-17,225.65,207.88,7.9061e-18,50.565
5.1433e-17,225.65,207.88,7.7875e-18,50.568
5.2844e-17,225.66,207.88,8.1941e-18,50.571
5.2603e-17,225.66,207.88,7.9359e-18,50.574
5.071e-17,225.66,207.88,7.779e-18,50.577
4.8866e-17,225.66,207.88,7.6702e-18,50.581
5.0613e-17,225.67,207.88,7.9497e-18,50.584
4.8915e-17,225.67,207.88,7.6814e-18,50.587
5.0901e-17,225.67,207.88,7.6655e-18,50.59
5.175e-17,225.67,207.88,7.7303e-18,50.593
5.2646e-17,225.67,207.88,7.7335e-18,50.596
5.0902e-17,225.68,207.88,7.423e-18,50.6
5.0999e-17,225.68,207.88,7.2951e-18,50.603
4.9064e-17,225.68,207.88,7.1702e-18,50.606
4.6986e-17,225.68,207.88,7.3027e-18,50.609
4.8967e-17,225.69,207.88,7.1285e-18,50.612
4.7131e-17,225.69,207.88,7.4099e-18,50.616
4.9303e-17,225.69,207.88,7.2379e-18,50.619
4.7564e-17,225.69,207.88,6.9306e-18,50.622
4.7708e-17,225.7,207.88,6.7696e-18,50.625
4.5827e-17,225.7,207.88,6.7555e-18,50.628
4.7995e-17,225.7,207.88,6.5885e-18,50.631
5.021e-17,225.7,207.88,6.269e-18,50.635
4.8571e-17,225.7,207.88,5.8266e-18,50.638
4.7775e-17,225.71,207.88,5.4303e-18,50.641
4.8522e-17,225.71,207.88,5.6211e-18,50.644
4.9317e-17,225.71,207.88,5.6136e-18,50.647
5.0398e-17,225.71,207.88,5.5089e-18,50.65
4.9604e-17,225.72,207.88,5.3128e-18,50.654
5.0589e-17,225.72,207.88,5.4192e-18,50.657
5.2081e-17,225.72,207.88,5.7019e-18,50.66
5.0953e-17,225.72,207.88,5.5163e-18,50.663
5.0906e-17,225.73,207.88,5.4566e-18,50.666
5.1746e-17,225.73,207.88,5.6936e-18,50.669
5.3569e-17,225.73,207.88,5.8005e-18,50.673
5.5296e-17,225.73,207.88,6.0898e-18,50.676
5.5296e-17,225.73,207.88,6.0265e-18,50.679
5.5486e-17,225.74,207.88,5.9932e-18,50.682
5.5201e-17,225.74,207.88,6.2191e-18,50.685
5.3096e-17,225.74,207.88,6.2728e-18,50.688
5.3143e-17,225.74,207.87,6.1325e-18,50.691
5.3886e-17,225.75,207.87,6.0854e-18,50.695
5.2354e-17,225.75,207.87,5.7531e-18,50.698
5.1612e-17,225.75,207.87,5.6472e-18,50.701
5.2544e-17,225.75,207.87,5.8119e-18,50.704
5.0729e-17,225.76,207.87,5.6197e-18,50.707
5.2543e-17,225.76,207.87,5.6844e-18,50.71
5.4356e-17,225.76,207.87,5.8009e-18,50.713
5.4468e-17,225.76,207.87,5.9875e-18,50.717
5.6422e-17,225.76,207.87,5.8893e-18,50.72
5.5635e-17,225.77,207.87,5.7495e-18,50.723
5.7209e-17,225.77,207.87,6.063e-18,50.726
